COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
CASTOR OIL,KGS,CONGO D. REP.,400,0.000697
CASTOR OIL,KGS,EQUTL GUINEA,320,0.00039
CASTOR OIL,KGS,GAMBIA,43,0.000228
CASTOR OIL,KGS,GHANA,137220,0.217484
CASTOR OIL,KGS,GUINEA,15000,0.027006
CASTOR OIL,KGS,GUINEA BISSAU,240,0.000475
CASTOR OIL,KGS,LIBERIA,1150,0.004557
CASTOR OIL,KGS,MOZAMBIQUE,18000,0.019037
CASTOR OIL,KGS,NIGERIA,244000,0.348675
CASTOR OIL,KGS,REUNION,3600,0.00967
CASTOR OIL,KGS,ZAMBIA,4460,0.009733
CASTOR OIL,KGS,ALGERIA,158000,0.191702
CASTOR OIL,KGS,EGYPT A RP,1790610,2.062075
CASTOR OIL,KGS,MOROCCO,148000,0.191691
CASTOR OIL,KGS,SOUTH AFRICA,3197677,4.087515
CASTOR OIL,KGS,SUDAN,141000,0.174903
CASTOR OIL,KGS,ZIMBABWE,605,0.004403
CASTOR OIL,KGS,CANADA,568020,0.809863
CASTOR OIL,KGS,U S A,64874484,73.336459
CASTOR OIL,KGS,ARGENTINA,521000,0.652267
CASTOR OIL,KGS,BRAZIL,5740000,6.393985
CASTOR OIL,KGS,CHILE,83000,0.106131
CASTOR OIL,KGS,COLOMBIA,283000,0.349458
CASTOR OIL,KGS,PERU,80000,0.113546
CASTOR OIL,KGS,DOMINICA,360,0.000412
CASTOR OIL,KGS,GUYANA,1000,0.002121
CASTOR OIL,KGS,TRINIDAD,7000,0.011121
CASTOR OIL,KGS,COSTA RICA,83800,0.130468
CASTOR OIL,KGS,EL SALVADOR,800,0.002128
CASTOR OIL,KGS,GUATEMALA,44400,0.077177
CASTOR OIL,KGS,HONDURAS,7000,0.013063
CASTOR OIL,KGS,DOMINIC REP,23800,0.041875
CASTOR OIL,KGS,GUADELOUPE,210,0.00257
CASTOR OIL,KGS,HAITI,12000,0.017548
CASTOR OIL,KGS,MARTINIQUE,72,0.000104
CASTOR OIL,KGS,MEXICO,2597410,3.029672
CASTOR OIL,KGS,NETHERLANDANTIL,39,0.00017
CASTOR OIL,KGS,PANAMA REPUBLIC,37000,0.052459
CASTOR OIL,KGS,AUSTRALIA,1397976,1.814035
CASTOR OIL,KGS,BANGLADESH PR,124187,0.163837
CASTOR OIL,KGS,CHINA P RP,238539780,265.11771
CASTOR OIL,KGS,FIJI IS,2300,0.003223
CASTOR OIL,KGS,HONG KONG,121420,0.168061
CASTOR OIL,KGS,INDONESIA,564000,0.743852
CASTOR OIL,KGS,IRAN,2470515,3.107171
CASTOR OIL,KGS,JAPAN,21795275,25.605463
CASTOR OIL,KGS,KOREA RP,9146430,11.193471
CASTOR OIL,KGS,MALAYSIA,2909940,3.929989
CASTOR OIL,KGS,MYANMAR,126,0.000644
CASTOR OIL,KGS,NEPAL,105150,0.136304
CASTOR OIL,KGS,NEW ZEALAND,44100,0.084959
CASTOR OIL,KGS,PAKISTAN IR,249925,0.333868
CASTOR OIL,KGS,PHILIPPINES,168800,0.224733
CASTOR OIL,KGS,SINGAPORE,1565229,2.056289
CASTOR OIL,KGS,SRI LANKA DSR,228588,0.284895
CASTOR OIL,KGS,THAILAND,16958650,18.0958
CASTOR OIL,KGS,VIETNAM SOC REP,638200,0.835968
CASTOR OIL,KGS,BAHARAIN IS,68897,0.093459
CASTOR OIL,KGS,IRAQ,256059,0.333187
CASTOR OIL,KGS,JORDAN,172000,0.242379
CASTOR OIL,KGS,KUWAIT,346674,0.478641
CASTOR OIL,KGS,LEBANON,124000,0.167839
CASTOR OIL,KGS,OMAN,5000,0.009862
CASTOR OIL,KGS,QATAR,54300,0.072457
CASTOR OIL,KGS,SAUDI ARAB,1058094,1.30877
CASTOR OIL,KGS,U ARAB EMTS,4791562,6.041854
CASTOR OIL,KGS,YEMEN REPUBLC,33400,0.063554
CASTOR OIL,KGS,TAIWAN,3170400,4.048991
CASTOR OIL,KGS,ISRAEL,1068400,1.179227
CASTOR OIL,KGS,KOREA DP RP,95000,0.104855
CASTOR OIL,KGS,MALDIVES,268,0.001198
CASTOR OIL,KGS,BELGIUM,17591660,19.115381
CASTOR OIL,KGS,DENMARK,22000,0.026605
CASTOR OIL,KGS,FINLAND,880000,0.97985
CASTOR OIL,KGS,FRANCE,75072050,81.977374
CASTOR OIL,KGS,GERMANY,1986017,2.813602
CASTOR OIL,KGS,GREECE,195000,0.247095
CASTOR OIL,KGS,ITALY,11920000,13.862691
CASTOR OIL,KGS,NETHERLAND,79732340,88.832628
CASTOR OIL,KGS,SPAIN,1607202,1.957243
CASTOR OIL,KGS,SWEDEN,99020,0.12045
CASTOR OIL,KGS,U K,10192423,11.246408
CASTOR OIL,KGS,NORWAY,72000,0.092523
CASTOR OIL,KGS,BELARUS,22000,0.024189
CASTOR OIL,KGS,LATVIA,113000,0.157337
CASTOR OIL,KGS,LITHUANIA,103000,0.112248
CASTOR OIL,KGS,POLAND,40000,0.04815
CASTOR OIL,KGS,RUSSIA,4118300,4.991045
CASTOR OIL,KGS,SLOVENIA,401000,0.425266
CASTOR OIL,KGS,UKRAINE,399700,0.509288
CASTOR OIL,KGS,UZBEKISTAN,34600,0.056151
CASTOR OIL,KGS,TURKEY,6639450,8.039832
SHELLAC,KGS,KENYA,16195,0.072915
SHELLAC,KGS,TANZANIA REP,6020,0.02507
SHELLAC,KGS,CAMEROON,65,0.000334
SHELLAC,KGS,MAURITIUS,9300,0.058339
SHELLAC,KGS,TOGO,50,0.000858
SHELLAC,KGS,ETHIOPIA,1500,0.011051
SHELLAC,KGS,GHANA,19191,0.017311
SHELLAC,KGS,MALAWI,50,0.0022
SHELLAC,KGS,NIGERIA,900,0.014414
SHELLAC,KGS,ALGERIA,600,0.005623
SHELLAC,KGS,EGYPT A RP,228005,0.675568
SHELLAC,KGS,MOROCCO,5000,0.031345
SHELLAC,KGS,SOUTH AFRICA,20638,0.245702
SHELLAC,KGS,TUNISIA,3000,0.010823
SHELLAC,KGS,CANADA,75761,0.263733
SHELLAC,KGS,U S A,974115,8.474684
SHELLAC,KGS,ARGENTINA,8915,0.066105
SHELLAC,KGS,BOLIVIA,2500,0.02092
SHELLAC,KGS,BRAZIL,9360,0.148039
SHELLAC,KGS,CHILE,1980,0.015797
SHELLAC,KGS,COLOMBIA,1260,0.066778
SHELLAC,KGS,ECUADOR,8110,0.076256
SHELLAC,KGS,PERU,2965,0.017278
SHELLAC,KGS,URUGUAY,6000,0.0373
SHELLAC,KGS,VENEZUELA,5,0.000089
SHELLAC,KGS,COSTA RICA,183,0.0029
SHELLAC,KGS,GUATEMALA,275,0.00563
SHELLAC,KGS,HAITI,57295,0.241308
SHELLAC,KGS,MEXICO,1525,0.245045
SHELLAC,KGS,AUSTRALIA,25939,0.250943
SHELLAC,KGS,BANGLADESH PR,25032,0.032411
SHELLAC,KGS,CHINA P RP,596510,2.700929
SHELLAC,KGS,HONG KONG,2160,0.419075
SHELLAC,KGS,INDONESIA,197791,0.902041
SHELLAC,KGS,IRAN,4700,0.047398
SHELLAC,KGS,JAPAN,107826,1.700608
SHELLAC,KGS,KOREA RP,31716,1.404574
SHELLAC,KGS,MALAYSIA,7351,0.06644
SHELLAC,KGS,MYANMAR,850,0.003873
SHELLAC,KGS,NEPAL,552680,0.375308
SHELLAC,KGS,NEW ZEALAND,1110,0.018211
SHELLAC,KGS,PAKISTAN IR,396934,2.436754
SHELLAC,KGS,PHILIPPINES,2870,0.049414
SHELLAC,KGS,SINGAPORE,5078,0.067966
SHELLAC,KGS,SRI LANKA DSR,4200,0.011563
SHELLAC,KGS,THAILAND,248045,0.773504
SHELLAC,KGS,VIETNAM SOC REP,600,0.00855
SHELLAC,KGS,IRAQ,411000,1.312773
SHELLAC,KGS,JORDAN,360,0.00111
SHELLAC,KGS,LEBANON,1100,0.006186
SHELLAC,KGS,OMAN,1380,0.01829
SHELLAC,KGS,QATAR,15,0.000099
SHELLAC,KGS,SAUDI ARAB,2000,0.015976
SHELLAC,KGS,SYRIA,6685,0.019569
SHELLAC,KGS,U ARAB EMTS,3624,0.045767
SHELLAC,KGS,TAIWAN,6560,0.099794
SHELLAC,KGS,ISRAEL,695,0.00715
SHELLAC,KGS,KOREA DP RP,899,0.018973
SHELLAC,KGS,MACAO,2500,0.015541
SHELLAC,KGS,AUSTRIA,200,0.002089
SHELLAC,KGS,BELGIUM,275,0.003295
SHELLAC,KGS,DENMARK,1755,0.045352
SHELLAC,KGS,FRANCE,92095,2.498568
SHELLAC,KGS,GERMANY,826358,3.20099
SHELLAC,KGS,GREECE,2550,0.017496
SHELLAC,KGS,IRELAND,200,0.001064
SHELLAC,KGS,ITALY,186410,1.041838
SHELLAC,KGS,NETHERLAND,87205,1.701668
SHELLAC,KGS,PORTUGAL,1330,0.005113
SHELLAC,KGS,SPAIN,162520,1.575647
SHELLAC,KGS,SWEDEN,110,0.000922
SHELLAC,KGS,U K,107770,0.657587
SHELLAC,KGS,NORWAY,775,0.014484
SHELLAC,KGS,SWITZERLAND,24455,0.541501
SHELLAC,KGS,BULGARIA,335,0.006399
SHELLAC,KGS,BELARUS,250,0.000848
SHELLAC,KGS,CROATIA,6,0.00197
SHELLAC,KGS,POLAND,5910,0.097464
SHELLAC,KGS,RUSSIA,14150,0.162477
SHELLAC,KGS,UKRAINE,1000,0.009736
SHELLAC,KGS,TURKEY,12140,0.078819
SUGAR,TON,UNSPECIFIED,90,0.053242
SUGAR,TON,KENYA,85734,44.387019
SUGAR,TON,TANZANIA REP,61524,28.704954
SUGAR,TON,UGANDA,1206,0.540677
SUGAR,TON,BENIN,0,0.000686
SUGAR,TON,BURKINA FASO,0,0.000072
SUGAR,TON,CAMEROON,14,0.015606
SUGAR,TON,CONGO P REP,0,0.000074
SUGAR,TON,GABON,3,0.001956
SUGAR,TON,COTE D' IVOIRE,0,0.000344
SUGAR,TON,MADAGASCAR,16127,8.294166
SUGAR,TON,MAURITANIA,0,0.000016
SUGAR,TON,MAURITIUS,1997,0.992493
SUGAR,TON,RWANDA,0,0.000105
SUGAR,TON,SENEGAL,0,0.000208
SUGAR,TON,TOGO,17,0.011264
SUGAR,TON,CONGO D. REP.,37,0.085816
SUGAR,TON,ANGOLA,4434,2.638987
SUGAR,TON,BOTSWANA,2,0.003385
SUGAR,TON,BURUNDI,0,0.000007
SUGAR,TON,COMOROS,1300,0.645894
SUGAR,TON,DJIBOUTI,223803,104.856375
SUGAR,TON,ETHIOPIA,0,0.00003
SUGAR,TON,ERITREA,10,0.01297
SUGAR,TON,GAMBIA,0,0.000644
SUGAR,TON,GHANA,97,0.088032
SUGAR,TON,GUINEA,2,0.001129
SUGAR,TON,LIBERIA,61,0.040583
SUGAR,TON,MALAWI,25,0.023361
SUGAR,TON,MOZAMBIQUE,904,0.528453
SUGAR,TON,NIGERIA,497,0.31411
SUGAR,TON,REUNION,5,0.012252
SUGAR,TON,SEYCHELLES,20,0.027439
SUGAR,TON,SIERRA LEONE,0,0.000065
SUGAR,TON,SOMALIA,373231,184.317959
SUGAR,TON,ZAMBIA,76,0.227065
SUGAR,TON,ALGERIA,428,0.173192
SUGAR,TON,EGYPT A RP,188,0.078808
SUGAR,TON,MOROCCO,0,0.000052
SUGAR,TON,SOUTH AFRICA,7611,4.58367
SUGAR,TON,SUDAN,318381,153.899878
SUGAR,TON,CANADA,2221,1.938182
SUGAR,TON,U S A,8331,7.420383
SUGAR,TON,CHILE,0,0.000055
SUGAR,TON,COLOMBIA,52,0.028915
SUGAR,TON,ECUADOR,4,0.00416
SUGAR,TON,PARAGUAY,0,0.000196
SUGAR,TON,PERU,170,0.106963
SUGAR,TON,BELIZE,5,0.00301
SUGAR,TON,GUYANA,1,0.002417
SUGAR,TON,ST LUCIA,0,0.000038
SUGAR,TON,TRINIDAD,0,0.000504
SUGAR,TON,DOMINIC REP,5,0.008388
SUGAR,TON,GUADELOUPE,12,0.031771
SUGAR,TON,MARTINIQUE,3,0.009015
SUGAR,TON,NETHERLANDANTIL,0,0.000127
SUGAR,TON,SURINAME,0,0.000069
SUGAR,TON,AFGHANISTAN,11477,5.221111
SUGAR,TON,AUSTRALIA,505,0.789213
SUGAR,TON,BANGLADESH PR,4250,2.335631
SUGAR,TON,BHUTAN,3699,2.145689
SUGAR,TON,BRUNEI,1,0.001705
SUGAR,TON,CAMBODIA,10,0.008637
SUGAR,TON,CHINA P RP,17101,8.699421
SUGAR,TON,FIJI IS,28,0.022637
SUGAR,TON,HONG KONG,143,0.086841
SUGAR,TON,INDONESIA,26,0.021758
SUGAR,TON,IRAN,6623,3.74209
SUGAR,TON,JAPAN,7,0.007041
SUGAR,TON,KIRIBATI REP,306,0.118067
SUGAR,TON,KOREA RP,355,0.242259
SUGAR,TON,MALAYSIA,12354,6.819587
SUGAR,TON,MYANMAR,814064,423.833741
SUGAR,TON,NEPAL,46611,25.586183
SUGAR,TON,NEW ZEALAND,354,0.312057
SUGAR,TON,PAKISTAN IR,90236,42.454054
SUGAR,TON,PHILIPPINES,10,0.006188
SUGAR,TON,SINGAPORE,886,0.599086
SUGAR,TON,SRI LANKA DSR,70908,33.924881
SUGAR,TON,THAILAND,63,0.056175
SUGAR,TON,TONGA,102,0.039389
SUGAR,TON,VIETNAM SOC REP,22806,12.067949
SUGAR,TON,SAMOA,187,0.079605
SUGAR,TON,BAHARAIN IS,15526,8.242572
SUGAR,TON,IRAQ,422,0.173933
SUGAR,TON,JORDAN,40024,19.734968
SUGAR,TON,KUWAIT,24205,12.938507
SUGAR,TON,LEBANON,1,0.000808
SUGAR,TON,OMAN,12468,6.634682
SUGAR,TON,QATAR,1964,1.163096
SUGAR,TON,SAUDI ARAB,73289,37.434874
SUGAR,TON,U ARAB EMTS,121195,59.724907
SUGAR,TON,YEMEN REPUBLC,11927,5.282356
SUGAR,TON,TAIWAN,110,0.053333
SUGAR,TON,ISRAEL,561,0.46619
SUGAR,TON,MALDIVES,1002,0.740981
SUGAR,TON,TIMOR-LESTE,176,0.078306
SUGAR,TON,AUSTRIA,0,0.000286
SUGAR,TON,BELGIUM,13844,10.815324
SUGAR,TON,DENMARK,252,0.152132
SUGAR,TON,FINLAND,0,0.000974
SUGAR,TON,FRANCE,175,0.120692
SUGAR,TON,GERMANY,1796,2.05909
SUGAR,TON,GREECE,13,0.005144
SUGAR,TON,IRELAND,11,0.011381
SUGAR,TON,ITALY,2735,2.370455
SUGAR,TON,NETHERLAND,7107,6.584106
SUGAR,TON,PORTUGAL,1,0.00091
SUGAR,TON,SPAIN,538,0.384582
SUGAR,TON,SWEDEN,2,0.001563
SUGAR,TON,U K,1207,1.294376
SUGAR,TON,NORWAY,26,0.015865
SUGAR,TON,SWITZERLAND,19,0.02239
SUGAR,TON,BULGARIA,3,0.003705
SUGAR,TON,CROATIA,635,0.291622
SUGAR,TON,CZECH REPUBLIC,1,0.001
SUGAR,TON,KAZAKHSTAN,0,0.000291
SUGAR,TON,LATVIA,0,0.000231
SUGAR,TON,MOLDOVA,5,0.003702
SUGAR,TON,POLAND,0,0.000051
SUGAR,TON,RUSSIA,118,0.085498
SUGAR,TON,UKRAINE,12,0.00884
SUGAR,TON,UZBEKISTAN,0,0.000007
SUGAR,TON,CYPRUS,0,0.00016
SUGAR,TON,TURKEY,2257,0.969804
MOLLASES,TON,TANZANIA REP,0,0.000028
MOLLASES,TON,MAURITIUS,0,0.000297
MOLLASES,TON,GHANA,0,0.000079
MOLLASES,TON,GUINEA,5,0.001586
MOLLASES,TON,ALGERIA,0,0.000092
MOLLASES,TON,SOUTH AFRICA,11028,1.336809
MOLLASES,TON,CANADA,197,0.137005
MOLLASES,TON,U S A,2316,0.79586
MOLLASES,TON,AUSTRALIA,222,0.087166
MOLLASES,TON,BANGLADESH PR,9,0.002257
MOLLASES,TON,CHINA P RP,211,0.121362
MOLLASES,TON,FIJI IS,11,0.000539
MOLLASES,TON,JAPAN,0,0.000024
MOLLASES,TON,KOREA RP,51301,5.776328
MOLLASES,TON,MALAYSIA,511,0.040051
MOLLASES,TON,NEPAL,1863,0.730449
MOLLASES,TON,NEW ZEALAND,111,0.054573
MOLLASES,TON,PHILIPPINES,49475,5.277274
MOLLASES,TON,SINGAPORE,3,0.006558
MOLLASES,TON,BAHARAIN IS,10,0.003022
MOLLASES,TON,KUWAIT,11,0.013249
MOLLASES,TON,OMAN,5534,0.709339
MOLLASES,TON,SAUDI ARAB,17400,2.168257
MOLLASES,TON,TAIWAN,2768,0.255091
MOLLASES,TON,AUSTRIA,502,0.122835
MOLLASES,TON,BELGIUM,17,0.010643
MOLLASES,TON,FRANCE,0,0.000007
MOLLASES,TON,GERMANY,3,0.002723
MOLLASES,TON,GREECE,9,0.003611
MOLLASES,TON,ITALY,24270,2.950095
MOLLASES,TON,NETHERLAND,164053,19.484541
MOLLASES,TON,SPAIN,3,0.026514
MOLLASES,TON,U K,67,0.025846
MOLLASES,TON,NORWAY,10500,1.205732
MOLLASES,TON,CZECH REPUBLIC,1,0.006829
MOLLASES,TON,SLOVENIA,1,0.00741
MOLLASES,TON,TURKEY,5250,0.645755
FRUITS / VEGETABLE SEEDS,KGS,UNSPECIFIED,10000,0.019779
FRUITS / VEGETABLE SEEDS,KGS,KENYA,156938,3.088743
FRUITS / VEGETABLE SEEDS,KGS,TANZANIA REP,37546,1.336322
FRUITS / VEGETABLE SEEDS,KGS,UGANDA,36645,0.415836
FRUITS / VEGETABLE SEEDS,KGS,BENIN,200,0.000614
FRUITS / VEGETABLE SEEDS,KGS,BURKINA FASO,826,0.030446
FRUITS / VEGETABLE SEEDS,KGS,CAMEROON,148,0.00906
FRUITS / VEGETABLE SEEDS,KGS,CONGO P REP,509,0.0094
FRUITS / VEGETABLE SEEDS,KGS,COTE D' IVOIRE,133,0.018955
FRUITS / VEGETABLE SEEDS,KGS,MAURITANIA,1000,0.003739
FRUITS / VEGETABLE SEEDS,KGS,MAURITIUS,25438,0.225769
FRUITS / VEGETABLE SEEDS,KGS,NIGER,300,0.011958
FRUITS / VEGETABLE SEEDS,KGS,RWANDA,25,0.008653
FRUITS / VEGETABLE SEEDS,KGS,SENEGAL,361,0.072005
FRUITS / VEGETABLE SEEDS,KGS,CONGO D. REP.,50,0.00009
FRUITS / VEGETABLE SEEDS,KGS,ETHIOPIA,1320,0.014341
FRUITS / VEGETABLE SEEDS,KGS,GAMBIA,1220,0.012205
FRUITS / VEGETABLE SEEDS,KGS,GHANA,5620,0.015857
FRUITS / VEGETABLE SEEDS,KGS,GUINEA,70,0.000111
FRUITS / VEGETABLE SEEDS,KGS,LIBERIA,401,0.003959
FRUITS / VEGETABLE SEEDS,KGS,MALAWI,80,0.004401
FRUITS / VEGETABLE SEEDS,KGS,MALI,632,0.021473
FRUITS / VEGETABLE SEEDS,KGS,MOZAMBIQUE,10500,0.060909
FRUITS / VEGETABLE SEEDS,KGS,NIGERIA,1134,0.024928
FRUITS / VEGETABLE SEEDS,KGS,SIERRA LEONE,40,0.000035
FRUITS / VEGETABLE SEEDS,KGS,SOMALIA,50,0.000053
FRUITS / VEGETABLE SEEDS,KGS,ZAMBIA,4500,0.112327
FRUITS / VEGETABLE SEEDS,KGS,EGYPT A RP,214668,0.686618
FRUITS / VEGETABLE SEEDS,KGS,LIBYA,15,0.014783
FRUITS / VEGETABLE SEEDS,KGS,MOROCCO,1906,0.011162
FRUITS / VEGETABLE SEEDS,KGS,SOUTH AFRICA,27065,0.131308
FRUITS / VEGETABLE SEEDS,KGS,SUDAN,13461,0.081481
FRUITS / VEGETABLE SEEDS,KGS,ZIMBABWE,884,0.004872
FRUITS / VEGETABLE SEEDS,KGS,CANADA,198,0.015755
FRUITS / VEGETABLE SEEDS,KGS,U S A,77427,10.978814
FRUITS / VEGETABLE SEEDS,KGS,BRAZIL,21377,0.053582
FRUITS / VEGETABLE SEEDS,KGS,PERU,121,0.064037
FRUITS / VEGETABLE SEEDS,KGS,GUYANA,200,0.000637
FRUITS / VEGETABLE SEEDS,KGS,JAMAICA,30,0.053437
FRUITS / VEGETABLE SEEDS,KGS,TRINIDAD,9,0.003148
FRUITS / VEGETABLE SEEDS,KGS,COSTA RICA,2300,0.018553
FRUITS / VEGETABLE SEEDS,KGS,GUATEMALA,904,0.078091
FRUITS / VEGETABLE SEEDS,KGS,HONDURAS,1325,0.03039
FRUITS / VEGETABLE SEEDS,KGS,NICARAGUA,1000,0.03406
FRUITS / VEGETABLE SEEDS,KGS,DOMINIC REP,14,0.001876
FRUITS / VEGETABLE SEEDS,KGS,MEXICO,1,0.001238
FRUITS / VEGETABLE SEEDS,KGS,NETHERLANDANTIL,60,0.000913
FRUITS / VEGETABLE SEEDS,KGS,SURINAME,10,0.000217
FRUITS / VEGETABLE SEEDS,KGS,AUSTRALIA,1987,0.027747
FRUITS / VEGETABLE SEEDS,KGS,BANGLADESH PR,7473977,16.108181
FRUITS / VEGETABLE SEEDS,KGS,BHUTAN,25,0.008634
FRUITS / VEGETABLE SEEDS,KGS,CHINA P RP,5490,0.134609
FRUITS / VEGETABLE SEEDS,KGS,FIJI IS,916,0.054425
FRUITS / VEGETABLE SEEDS,KGS,HONG KONG,39062,0.227374
FRUITS / VEGETABLE SEEDS,KGS,INDONESIA,18663,0.224432
FRUITS / VEGETABLE SEEDS,KGS,IRAN,81827,0.250053
FRUITS / VEGETABLE SEEDS,KGS,JAPAN,221344,4.080366
FRUITS / VEGETABLE SEEDS,KGS,KOREA RP,156044,2.578799
FRUITS / VEGETABLE SEEDS,KGS,MALAYSIA,131168,0.986579
FRUITS / VEGETABLE SEEDS,KGS,MYANMAR,6432,0.077896
FRUITS / VEGETABLE SEEDS,KGS,NEPAL,48224,0.683176
FRUITS / VEGETABLE SEEDS,KGS,NEW ZEALAND,1235,0.029794
FRUITS / VEGETABLE SEEDS,KGS,PAKISTAN IR,1067841,11.561143
FRUITS / VEGETABLE SEEDS,KGS,PAPUA N GNA,8002,0.06234
FRUITS / VEGETABLE SEEDS,KGS,PHILIPPINES,23417,0.365199
FRUITS / VEGETABLE SEEDS,KGS,SINGAPORE,105275,2.595598
FRUITS / VEGETABLE SEEDS,KGS,SRI LANKA DSR,60258,1.215179
FRUITS / VEGETABLE SEEDS,KGS,THAILAND,101249,3.051526
FRUITS / VEGETABLE SEEDS,KGS,VIETNAM SOC REP,250945,1.411724
FRUITS / VEGETABLE SEEDS,KGS,BAHARAIN IS,1159,0.039498
FRUITS / VEGETABLE SEEDS,KGS,IRAQ,38960,0.152697
FRUITS / VEGETABLE SEEDS,KGS,JORDAN,51246,0.468446
FRUITS / VEGETABLE SEEDS,KGS,KUWAIT,22535,0.098788
FRUITS / VEGETABLE SEEDS,KGS,LEBANON,4352,0.009749
FRUITS / VEGETABLE SEEDS,KGS,OMAN,28977,0.867605
FRUITS / VEGETABLE SEEDS,KGS,QATAR,986,0.015579
FRUITS / VEGETABLE SEEDS,KGS,SAUDI ARAB,447695,1.064593
FRUITS / VEGETABLE SEEDS,KGS,SYRIA,15,0.007056
FRUITS / VEGETABLE SEEDS,KGS,U ARAB EMTS,19469,0.135673
FRUITS / VEGETABLE SEEDS,KGS,YEMEN REPUBLC,13360,0.041732
FRUITS / VEGETABLE SEEDS,KGS,TAIWAN,222281,0.416458
FRUITS / VEGETABLE SEEDS,KGS,ISRAEL,7584,0.834777
FRUITS / VEGETABLE SEEDS,KGS,KOREA DP RP,187,0.013157
FRUITS / VEGETABLE SEEDS,KGS,BELGIUM,18100,0.038481
FRUITS / VEGETABLE SEEDS,KGS,DENMARK,4,0.000107
FRUITS / VEGETABLE SEEDS,KGS,FRANCE,21238,1.327315
FRUITS / VEGETABLE SEEDS,KGS,GERMANY,38309,0.358091
FRUITS / VEGETABLE SEEDS,KGS,ITALY,96456,0.876741
FRUITS / VEGETABLE SEEDS,KGS,NETHERLAND,157083,7.549402
FRUITS / VEGETABLE SEEDS,KGS,SPAIN,4979,0.093369
FRUITS / VEGETABLE SEEDS,KGS,U K,5844,0.575488
FRUITS / VEGETABLE SEEDS,KGS,BULGARIA,395,0.019769
FRUITS / VEGETABLE SEEDS,KGS,CZECH REPUBLIC,272,0.029782
FRUITS / VEGETABLE SEEDS,KGS,HUNGARY,65,0.004004
FRUITS / VEGETABLE SEEDS,KGS,LITHUANIA,2669,0.060296
FRUITS / VEGETABLE SEEDS,KGS,POLAND,5688,0.094501
FRUITS / VEGETABLE SEEDS,KGS,ROMANIA,2250,0.015354
FRUITS / VEGETABLE SEEDS,KGS,RUSSIA,2594,0.106962
FRUITS / VEGETABLE SEEDS,KGS,SLOVENIA,180,0.000449
FRUITS / VEGETABLE SEEDS,KGS,TURKEY,2657,0.075378
FRESH FRUITS,TON,UNSPECIFIED,289,0.255097
FRESH FRUITS,TON,KENYA,100,0.135125
FRESH FRUITS,TON,TANZANIA REP,307,0.175234
FRESH FRUITS,TON,UGANDA,18,0.013132
FRESH FRUITS,TON,BENIN,10,0.032132
FRESH FRUITS,TON,CONGO P REP,0,0.002435
FRESH FRUITS,TON,GABON,0,0.000366
FRESH FRUITS,TON,COTE D' IVOIRE,0,0.00045
FRESH FRUITS,TON,MADAGASCAR,0,0.000254
FRESH FRUITS,TON,MAURITIUS,1479,1.166212
FRESH FRUITS,TON,SENEGAL,112,0.135867
FRESH FRUITS,TON,TOGO,0,0.005575
FRESH FRUITS,TON,CONGO D. REP.,0,0.000429
FRESH FRUITS,TON,ANGOLA,12,0.02217
FRESH FRUITS,TON,BURUNDI,0,0.000005
FRESH FRUITS,TON,DJIBOUTI,0,0.001105
FRESH FRUITS,TON,ETHIOPIA,1,0.001361
FRESH FRUITS,TON,GAMBIA,0,0.000192
FRESH FRUITS,TON,GHANA,103,0.181677
FRESH FRUITS,TON,LIBERIA,0,0.000025
FRESH FRUITS,TON,MALAWI,2,0.009783
FRESH FRUITS,TON,MALI,9,0.016636
FRESH FRUITS,TON,MOZAMBIQUE,2,0.008554
FRESH FRUITS,TON,NIGERIA,42,0.121259
FRESH FRUITS,TON,REUNION,1,0.009464
FRESH FRUITS,TON,SAO TOME,1,0.001139
FRESH FRUITS,TON,SEYCHELLES,45,0.061715
FRESH FRUITS,TON,ST HELENA,1,0.000357
FRESH FRUITS,TON,SWAZILAND,3,0.008519
FRESH FRUITS,TON,ZAMBIA,3,0.008782
FRESH FRUITS,TON,ALGERIA,590,0.852324
FRESH FRUITS,TON,EGYPT A RP,3078,3.666961
FRESH FRUITS,TON,LIBYA,113,0.107303
FRESH FRUITS,TON,MOROCCO,498,0.696592
FRESH FRUITS,TON,SOUTH AFRICA,884,1.017843
FRESH FRUITS,TON,SUDAN,308,0.254892
FRESH FRUITS,TON,TUNISIA,34,0.060796
FRESH FRUITS,TON,ZIMBABWE,0,0.000291
FRESH FRUITS,TON,CANADA,1596,2.64014
FRESH FRUITS,TON,U S A,3146,11.600917
FRESH FRUITS,TON,ARGENTINA,74,0.135385
FRESH FRUITS,TON,BRAZIL,1646,2.744691
FRESH FRUITS,TON,CHILE,117,0.219398
FRESH FRUITS,TON,COLOMBIA,40,0.054453
FRESH FRUITS,TON,PARAGUAY,13,0.023082
FRESH FRUITS,TON,PERU,18,0.04162
FRESH FRUITS,TON,URUGUAY,28,0.098196
FRESH FRUITS,TON,BARBADOS,37,0.046526
FRESH FRUITS,TON,DOMINICA,988,0.280247
FRESH FRUITS,TON,GUYANA,29,0.097442
FRESH FRUITS,TON,JAMAICA,54,0.064144
FRESH FRUITS,TON,ST LUCIA,0,0.000061
FRESH FRUITS,TON,TRINIDAD,349,0.491886
FRESH FRUITS,TON,EL SALVADOR,60,0.063655
FRESH FRUITS,TON,GUATEMALA,38,0.045362
FRESH FRUITS,TON,HONDURAS,140,0.14326
FRESH FRUITS,TON,NICARAGUA,40,0.041839
