COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
SHEEP/GOAT MEAT,TON,ITALY,0,0
SHEEP/GOAT MEAT,TON,KUWAIT,1926,11.62
SHEEP/GOAT MEAT,TON,LIBERIA,85,0.07
SHEEP/GOAT MEAT,TON,MALDIVES,143,0.63
SHEEP/GOAT MEAT,TON,OMAN,537,3.15
SHEEP/GOAT MEAT,TON,PAKISTAN IR,116,0.07
SHEEP/GOAT MEAT,TON,PANAMA REPUBLIC,0,0
SHEEP/GOAT MEAT,TON,QATAR,2120,12.41
SHEEP/GOAT MEAT,TON,SAUDI ARAB,4242,27.55
SHEEP/GOAT MEAT,TON,SEYCHELLES,17,0.08
SHEEP/GOAT MEAT,TON,SINGAPORE,0,0
SHEEP/GOAT MEAT,TON,SOUTH AFRICA,1,0
SHEEP/GOAT MEAT,TON,SRI LANKA DSR,0,0
SHEEP/GOAT MEAT,TON,THAILAND,0,0
SHEEP/GOAT MEAT,TON,U ARAB EMTS,12621,72.39
SHEEP/GOAT MEAT,TON,U K,1,0
SHEEP/GOAT MEAT,TON,U S A,2,0
SHEEP/GOAT MEAT,TON,VIETNAM SOC REP,581,1
OTHER MEAT,TON,BENIN,0,0
OTHER MEAT,TON,BHUTAN,402,0.92
OTHER MEAT,TON,GERMANY,0,0
OTHER MEAT,TON,HONG KONG,0,0
OTHER MEAT,TON,ITALY,0,0
OTHER MEAT,TON,LIBERIA,0,0
OTHER MEAT,TON,NEPAL,42,0.13
OTHER MEAT,TON,OMAN,0,0
OTHER MEAT,TON,PANAMA REPUBLIC,0,0
OTHER MEAT,TON,SAUDI ARAB,0,0
OTHER MEAT,TON,SINGAPORE,0,0
OTHER MEAT,TON,SPAIN,7,0.03
OTHER MEAT,TON,SRI LANKA DSR,0,0
OTHER MEAT,TON,THAILAND,0,0
OTHER MEAT,TON,U ARAB EMTS,0,0
OTHER MEAT,TON,U S A,2,0
PROCESSED MEAT,TON,BANGLADESH PR,1,0.05
PROCESSED MEAT,TON,BHUTAN,8,0.02
PROCESSED MEAT,TON,CANADA,1,0
PROCESSED MEAT,TON,CHINA P RP,0,0
PROCESSED MEAT,TON,GERMANY,0,0
PROCESSED MEAT,TON,ITALY,0,0
PROCESSED MEAT,TON,KENYA,0,0
PROCESSED MEAT,TON,MALAYSIA,0,0
PROCESSED MEAT,TON,NEPAL,1,0.01
PROCESSED MEAT,TON,OMAN,0,0
PROCESSED MEAT,TON,QATAR,32,0.15
PROCESSED MEAT,TON,REUNION,0,0
PROCESSED MEAT,TON,SAUDI ARAB,0,0
PROCESSED MEAT,TON,SRI LANKA DSR,0,0
PROCESSED MEAT,TON,U ARAB EMTS,152,0.81
PROCESSED MEAT,TON,U K,0,0
PROCESSED MEAT,TON,U S A,2,0
PROCESSED MEAT,TON,VIETNAM SOC REP,72,0.49
DAIRY PRODUCTS,KGS,AFGHANISTAN,4705050,14.58
DAIRY PRODUCTS,KGS,ALGERIA,10800,0.06
DAIRY PRODUCTS,KGS,ANGOLA,200,0
DAIRY PRODUCTS,KGS,ARGENTINA,75000,0.26
DAIRY PRODUCTS,KGS,AUSTRALIA,611231,4.15
DAIRY PRODUCTS,KGS,BAHAMAS,29238,0.11
DAIRY PRODUCTS,KGS,BAHARAIN IS,785855,3.89
DAIRY PRODUCTS,KGS,BANGLADESH PR,3932074,10.74
DAIRY PRODUCTS,KGS,BELGIUM,236366,0.51
DAIRY PRODUCTS,KGS,BENIN,336,0
DAIRY PRODUCTS,KGS,BHUTAN,6231013,18.21
DAIRY PRODUCTS,KGS,BOTSWANA,1436,0.01
DAIRY PRODUCTS,KGS,BRAZIL,25000,0.16
DAIRY PRODUCTS,KGS,BRUNEI,3665,0.02
DAIRY PRODUCTS,KGS,BURUNDI,14000,0.09
DAIRY PRODUCTS,KGS,CAMBODIA,10,0
DAIRY PRODUCTS,KGS,CAMEROON,424,0
DAIRY PRODUCTS,KGS,CANADA,753291,2.12
DAIRY PRODUCTS,KGS,CAYMAN IS,170,0
DAIRY PRODUCTS,KGS,CHILE,2568,0.02
DAIRY PRODUCTS,KGS,CHINA P RP,50637,0.25
DAIRY PRODUCTS,KGS,CONGO D. REP.,40813,0.09
DAIRY PRODUCTS,KGS,CONGO P REP,2490,0.02
DAIRY PRODUCTS,KGS,COTE D' IVOIRE,16643,0.05
DAIRY PRODUCTS,KGS,CYPRUS,1410,0.01
DAIRY PRODUCTS,KGS,CZECH REPUBLIC,8,0
DAIRY PRODUCTS,KGS,DENMARK,6,0
DAIRY PRODUCTS,KGS,DJIBOUTI,3,0
DAIRY PRODUCTS,KGS,DOMINIC REP,25,0
DAIRY PRODUCTS,KGS,EGYPT A RP,5771450,27.06
DAIRY PRODUCTS,KGS,ESTONIA,100,0
DAIRY PRODUCTS,KGS,ETHIOPIA,5000,0.02
DAIRY PRODUCTS,KGS,FRANCE,119,0
DAIRY PRODUCTS,KGS,GABON,211,0
DAIRY PRODUCTS,KGS,GAMBIA,10348,0.04
DAIRY PRODUCTS,KGS,GEORGIA,140,0
DAIRY PRODUCTS,KGS,GERMANY,309520,0.66
DAIRY PRODUCTS,KGS,GHANA,1497,0.01
DAIRY PRODUCTS,KGS,GREECE,4160,0.03
DAIRY PRODUCTS,KGS,GUINEA,11845,0.02
DAIRY PRODUCTS,KGS,GUINEA BISSAU,20,0
DAIRY PRODUCTS,KGS,GUYANA,208,0
DAIRY PRODUCTS,KGS,HAITI,900,0
DAIRY PRODUCTS,KGS,HONG KONG,533655,1.72
DAIRY PRODUCTS,KGS,INDONESIA,1092,0.01
DAIRY PRODUCTS,KGS,IRAN,86000,0.29
DAIRY PRODUCTS,KGS,IRAQ,110247,0.32
DAIRY PRODUCTS,KGS,IRELAND,20,0
DAIRY PRODUCTS,KGS,ISRAEL,1689,0.01
DAIRY PRODUCTS,KGS,ITALY,29,0
DAIRY PRODUCTS,KGS,JAPAN,84880,0.51
DAIRY PRODUCTS,KGS,JORDAN,25494,0.09
DAIRY PRODUCTS,KGS,KAZAKHSTAN,48,0
DAIRY PRODUCTS,KGS,KENYA,98370,0.25
DAIRY PRODUCTS,KGS,KOREA RP,86607,0.57
DAIRY PRODUCTS,KGS,KUWAIT,962247,5.1
DAIRY PRODUCTS,KGS,LIBERIA,2228,0.01
DAIRY PRODUCTS,KGS,LIBYA,91621,0.24
DAIRY PRODUCTS,KGS,MACAO,6,0
DAIRY PRODUCTS,KGS,MADAGASCAR,841,0
DAIRY PRODUCTS,KGS,MALAWI,351,0
DAIRY PRODUCTS,KGS,MALAYSIA,433981,2.15
DAIRY PRODUCTS,KGS,MALDIVES,27928,0.09
DAIRY PRODUCTS,KGS,MALTA,86,0
DAIRY PRODUCTS,KGS,MAURITIUS,158681,1.1
DAIRY PRODUCTS,KGS,MOROCCO,707182,2.41
DAIRY PRODUCTS,KGS,MOZAMBIQUE,43352,0.12
DAIRY PRODUCTS,KGS,NEPAL,6173058,14.63
DAIRY PRODUCTS,KGS,NETHERLAND,27241,0.14
DAIRY PRODUCTS,KGS,NETHERLANDANTIL,1131,0.01
DAIRY PRODUCTS,KGS,NEW ZEALAND,173924,1
DAIRY PRODUCTS,KGS,NIGERIA,39419,0.24
DAIRY PRODUCTS,KGS,OMAN,1334525,7.62
DAIRY PRODUCTS,KGS,PAKISTAN IR,1579566,5.34
DAIRY PRODUCTS,KGS,PANAMA REPUBLIC,855,0
DAIRY PRODUCTS,KGS,PAPUA N GNA,310,0
DAIRY PRODUCTS,KGS,PARAGUAY,50,0
DAIRY PRODUCTS,KGS,PERU,25002,0.13
DAIRY PRODUCTS,KGS,PHILIPPINES,2003554,8.61
DAIRY PRODUCTS,KGS,POLAND,255004,0.78
DAIRY PRODUCTS,KGS,QATAR,2055190,8.08
DAIRY PRODUCTS,KGS,REUNION,570,0
DAIRY PRODUCTS,KGS,RUSSIA,20,0
DAIRY PRODUCTS,KGS,RWANDA,50,0
DAIRY PRODUCTS,KGS,SAUDI ARAB,3237159,10.41
DAIRY PRODUCTS,KGS,SENEGAL,23370,0.04
DAIRY PRODUCTS,KGS,SERBIA,2,0
DAIRY PRODUCTS,KGS,SEYCHELLES,55963,0.36
DAIRY PRODUCTS,KGS,SIERRA LEONE,627,0
DAIRY PRODUCTS,KGS,SINGAPORE,4139766,10.22
DAIRY PRODUCTS,KGS,SOMALIA,243,0
DAIRY PRODUCTS,KGS,SOUTH AFRICA,35505,0.19
DAIRY PRODUCTS,KGS,SPAIN,205,0
DAIRY PRODUCTS,KGS,SRI LANKA DSR,334079,1.48
DAIRY PRODUCTS,KGS,ST LUCIA,2,0
DAIRY PRODUCTS,KGS,SUDAN,49120,0.12
DAIRY PRODUCTS,KGS,SURINAME,10585,0.03
DAIRY PRODUCTS,KGS,TAIWAN,5762,0.02
DAIRY PRODUCTS,KGS,TANZANIA REP,7520,0.04
DAIRY PRODUCTS,KGS,THAILAND,451077,2.63
DAIRY PRODUCTS,KGS,TOGO,10385,0.03
DAIRY PRODUCTS,KGS,TRINIDAD,253,0
DAIRY PRODUCTS,KGS,TUNISIA,22125,0.05
DAIRY PRODUCTS,KGS,TURKEY,8001,0.25
DAIRY PRODUCTS,KGS,U ARAB EMTS,7451467,36.43
DAIRY PRODUCTS,KGS,U K,30338,0.19
DAIRY PRODUCTS,KGS,U S A,45145703,93.51
DAIRY PRODUCTS,KGS,UGANDA,570,0
DAIRY PRODUCTS,KGS,UKRAINE,1,0
DAIRY PRODUCTS,KGS,URUGUAY,74000,0.12
DAIRY PRODUCTS,KGS,VIETNAM SOC REP,213363,1.45
DAIRY PRODUCTS,KGS,YEMEN REPUBLC,130437,0.43
DAIRY PRODUCTS,KGS,ZAMBIA,53540,0.27
DAIRY PRODUCTS,KGS,ZIMBABWE,1,0
POULTRY PRODUCTS,N .A,AUSTRALIA,NA,0.38
POULTRY PRODUCTS,N .A,BAHARAIN IS,NA,1.54
POULTRY PRODUCTS,N .A,BANGLADESH PR,NA,0.04
POULTRY PRODUCTS,N .A,BHUTAN,NA,2.01
POULTRY PRODUCTS,N .A,BULGARIA,NA,0
POULTRY PRODUCTS,N .A,COMOROS,NA,0.34
POULTRY PRODUCTS,N .A,COTE D' IVOIRE,NA,0
POULTRY PRODUCTS,N .A,EGYPT A RP,NA,0
POULTRY PRODUCTS,N .A,FRANCE,NA,0
POULTRY PRODUCTS,N .A,GERMANY,NA,1.94
POULTRY PRODUCTS,N .A,HONG KONG,NA,0.09
POULTRY PRODUCTS,N .A,INDONESIA,NA,5.81
POULTRY PRODUCTS,N .A,IRAN,NA,0.55
POULTRY PRODUCTS,N .A,ITALY,NA,0
POULTRY PRODUCTS,N .A,JAPAN,NA,3.76
POULTRY PRODUCTS,N .A,JORDAN,NA,0
POULTRY PRODUCTS,N .A,KENYA,NA,0.06
POULTRY PRODUCTS,N .A,KOREA RP,NA,0.01
POULTRY PRODUCTS,N .A,KUWAIT,NA,1.5
POULTRY PRODUCTS,N .A,LIBERIA,NA,0
POULTRY PRODUCTS,N .A,MALAYSIA,NA,0.24
POULTRY PRODUCTS,N .A,MALDIVES,NA,8
POULTRY PRODUCTS,N .A,MALTA,NA,0
POULTRY PRODUCTS,N .A,MYANMAR,NA,0.08
POULTRY PRODUCTS,N .A,NEPAL,NA,0.27
POULTRY PRODUCTS,N .A,NETHERLAND,NA,3.23
POULTRY PRODUCTS,N .A,NIGERIA,NA,2.2
POULTRY PRODUCTS,N .A,OMAN,NA,31.82
POULTRY PRODUCTS,N .A,PAKISTAN IR,NA,0.09
POULTRY PRODUCTS,N .A,PANAMA REPUBLIC,NA,0
POULTRY PRODUCTS,N .A,PHILIPPINES,NA,0.8
POULTRY PRODUCTS,N .A,POLAND,NA,0
POULTRY PRODUCTS,N .A,QATAR,NA,1.69
POULTRY PRODUCTS,N .A,RUSSIA,NA,4.29
POULTRY PRODUCTS,N .A,SAUDI ARAB,NA,2.68
POULTRY PRODUCTS,N .A,SENEGAL,NA,0.02
POULTRY PRODUCTS,N .A,SINGAPORE,NA,0.01
POULTRY PRODUCTS,N .A,SRI LANKA DSR,NA,0
POULTRY PRODUCTS,N .A,SYRIA,NA,0.01
POULTRY PRODUCTS,N .A,TAIWAN,NA,0.72
POULTRY PRODUCTS,N .A,TANZANIA REP,NA,0.26
POULTRY PRODUCTS,N .A,THAILAND,NA,1.64
POULTRY PRODUCTS,N .A,U ARAB EMTS,NA,1.61
POULTRY PRODUCTS,N .A,U K,NA,0.4
POULTRY PRODUCTS,N .A,U S A,NA,0.01
POULTRY PRODUCTS,N .A,UGANDA,NA,0.77
POULTRY PRODUCTS,N .A,VIETNAM SOC REP,NA,6.8
POULTRY PRODUCTS,N .A,YEMEN REPUBLC,NA,0.03
POULTRY PRODUCTS,N .A,ZAMBIA,NA,0.01
FLORICLTR PRODUCTS,KGS,AFGHANISTAN,120,0
FLORICLTR PRODUCTS,KGS,ANGOLA,1132,0.02
FLORICLTR PRODUCTS,KGS,ARGENTINA,2991,0.03
FLORICLTR PRODUCTS,KGS,ARMENIA,290,0
FLORICLTR PRODUCTS,KGS,AUSTRALIA,198744,2.04
FLORICLTR PRODUCTS,KGS,AUSTRIA,125714,0.53
FLORICLTR PRODUCTS,KGS,AZERBAIJAN,200,0
FLORICLTR PRODUCTS,KGS,BAHARAIN IS,155425,0.25
FLORICLTR PRODUCTS,KGS,BANGLADESH PR,59623,0.09
FLORICLTR PRODUCTS,KGS,BARBADOS,128,0
FLORICLTR PRODUCTS,KGS,BELGIUM,219519,0.89
FLORICLTR PRODUCTS,KGS,BELIZE,2013,0
FLORICLTR PRODUCTS,KGS,BHUTAN,13020,0.02
FLORICLTR PRODUCTS,KGS,BOSNIA-HRZGOVIN,0,0
FLORICLTR PRODUCTS,KGS,BRAZIL,22250,0.07
FLORICLTR PRODUCTS,KGS,BRUNEI,220,0
FLORICLTR PRODUCTS,KGS,BULGARIA,6110,0.03
FLORICLTR PRODUCTS,KGS,CANADA,1133352,3.3
FLORICLTR PRODUCTS,KGS,CHILE,30513,0.12
FLORICLTR PRODUCTS,KGS,CHINA P RP,266783,1.06
FLORICLTR PRODUCTS,KGS,COLOMBIA,13435,0.1
FLORICLTR PRODUCTS,KGS,COSTA RICA,41008,0.16
FLORICLTR PRODUCTS,KGS,CROATIA,11237,0.04
FLORICLTR PRODUCTS,KGS,CYPRUS,2406,0.02
FLORICLTR PRODUCTS,KGS,CZECH REPUBLIC,61365,0.24
FLORICLTR PRODUCTS,KGS,DENMARK,31717,0.14
FLORICLTR PRODUCTS,KGS,ECUADOR,749,0.08
FLORICLTR PRODUCTS,KGS,EGYPT A RP,104742,0.15
FLORICLTR PRODUCTS,KGS,EL SALVADOR,387,0
FLORICLTR PRODUCTS,KGS,ESTONIA,186960,0.69
FLORICLTR PRODUCTS,KGS,ETHIOPIA,9445,0.05
FLORICLTR PRODUCTS,KGS,FIJI IS,24,0
FLORICLTR PRODUCTS,KGS,FINLAND,17700,0.05
FLORICLTR PRODUCTS,KGS,FRANCE,265772,0.58
FLORICLTR PRODUCTS,KGS,GAMBIA,780,0.03
FLORICLTR PRODUCTS,KGS,GERMANY,1347899,5.69
FLORICLTR PRODUCTS,KGS,GHANA,400,0
FLORICLTR PRODUCTS,KGS,GREECE,207270,0.74
FLORICLTR PRODUCTS,KGS,GUATEMALA,20760,0.06
FLORICLTR PRODUCTS,KGS,HONDURAS,472,0
FLORICLTR PRODUCTS,KGS,HONG KONG,3347,0.03
FLORICLTR PRODUCTS,KGS,HUNGARY,190935,0.42
FLORICLTR PRODUCTS,KGS,INDONESIA,1778,0.02
FLORICLTR PRODUCTS,KGS,IRAN,19005,0.14
FLORICLTR PRODUCTS,KGS,IRAQ,1000,0.01
FLORICLTR PRODUCTS,KGS,IRELAND,53906,0.13
FLORICLTR PRODUCTS,KGS,ISRAEL,22203,0.1
FLORICLTR PRODUCTS,KGS,ITALY,522488,2.58
FLORICLTR PRODUCTS,KGS,JAPAN,284038,2.11
FLORICLTR PRODUCTS,KGS,JORDAN,26585,0.17
FLORICLTR PRODUCTS,KGS,KENYA,813,0.11
FLORICLTR PRODUCTS,KGS,KOREA DP RP,30,0
FLORICLTR PRODUCTS,KGS,KOREA RP,67812,0.41
FLORICLTR PRODUCTS,KGS,KUWAIT,146361,0.55
FLORICLTR PRODUCTS,KGS,KYRGHYZSTAN,1990,0.01
FLORICLTR PRODUCTS,KGS,LATVIA,12236,0.03
FLORICLTR PRODUCTS,KGS,LEBANON,85596,0.51
FLORICLTR PRODUCTS,KGS,LITHUANIA,22450,0.06
FLORICLTR PRODUCTS,KGS,MADAGASCAR,100,0.01
FLORICLTR PRODUCTS,KGS,MALAYSIA,793461,2.06
FLORICLTR PRODUCTS,KGS,MALDIVES,210324,0.55
FLORICLTR PRODUCTS,KGS,MALTA,11480,0.03
FLORICLTR PRODUCTS,KGS,MAURITIUS,18654,0.18
FLORICLTR PRODUCTS,KGS,MEXICO,33855,0.2
FLORICLTR PRODUCTS,KGS,MONTENEGRO,7907,0.01
FLORICLTR PRODUCTS,KGS,MOROCCO,3095,0.14
FLORICLTR PRODUCTS,KGS,MYANMAR,3495,0.06
FLORICLTR PRODUCTS,KGS,NEPAL,136381,0.23
FLORICLTR PRODUCTS,KGS,NETHERLAND,1855000,10.19
FLORICLTR PRODUCTS,KGS,NEW CALEDONIA,50,0
FLORICLTR PRODUCTS,KGS,NEW ZEALAND,265896,1.33
FLORICLTR PRODUCTS,KGS,NICARAGUA,287,0
FLORICLTR PRODUCTS,KGS,NIGERIA,239,0.01
FLORICLTR PRODUCTS,KGS,NORWAY,12044,0.03
FLORICLTR PRODUCTS,KGS,OMAN,292040,0.38
FLORICLTR PRODUCTS,KGS,PAKISTAN IR,750,0
FLORICLTR PRODUCTS,KGS,PANAMA REPUBLIC,35482,0.07
FLORICLTR PRODUCTS,KGS,PERU,1688,0.01
FLORICLTR PRODUCTS,KGS,PHILIPPINES,20127,0.21
FLORICLTR PRODUCTS,KGS,POLAND,342180,1.21
FLORICLTR PRODUCTS,KGS,PORTUGAL,2716,0.03
FLORICLTR PRODUCTS,KGS,PUERTO RICO,31150,0.09
FLORICLTR PRODUCTS,KGS,QATAR,103744,0.31
FLORICLTR PRODUCTS,KGS,REUNION,17078,0.03
FLORICLTR PRODUCTS,KGS,ROMANIA,2992,0
FLORICLTR PRODUCTS,KGS,RUSSIA,5661,0.02
FLORICLTR PRODUCTS,KGS,SAUDI ARAB,378945,0.92
FLORICLTR PRODUCTS,KGS,SENEGAL,150,0.01
FLORICLTR PRODUCTS,KGS,SEYCHELLES,1483,0.01
FLORICLTR PRODUCTS,KGS,SIERRA LEONE,135,0
FLORICLTR PRODUCTS,KGS,SINGAPORE,1956807,2.4
FLORICLTR PRODUCTS,KGS,SLOVAK REP,43068,0.17
FLORICLTR PRODUCTS,KGS,SLOVENIA,40625,0.12
FLORICLTR PRODUCTS,KGS,SOUTH AFRICA,480780,0.46
FLORICLTR PRODUCTS,KGS,SPAIN,250415,1.61
FLORICLTR PRODUCTS,KGS,SRI LANKA DSR,146568,0.4
FLORICLTR PRODUCTS,KGS,SWEDEN,30425,0.11
FLORICLTR PRODUCTS,KGS,SWITZERLAND,115629,0.43
FLORICLTR PRODUCTS,KGS,TAIWAN,12050,0.13
FLORICLTR PRODUCTS,KGS,TAJIKISTAN,200,0
FLORICLTR PRODUCTS,KGS,TANZANIA REP,100,0.01
FLORICLTR PRODUCTS,KGS,THAILAND,121857,0.64
FLORICLTR PRODUCTS,KGS,TURKEY,20518,0.06
FLORICLTR PRODUCTS,KGS,U ARAB EMTS,1211455,4.54
FLORICLTR PRODUCTS,KGS,U K,2116976,8.26
FLORICLTR PRODUCTS,KGS,U S A,3489010,16.29
FLORICLTR PRODUCTS,KGS,UGANDA,770,0.01
FLORICLTR PRODUCTS,KGS,URUGUAY,32064,0.09
FLORICLTR PRODUCTS,KGS,VIETNAM SOC REP,9141,0.02
FLORICLTR PRODUCTS,KGS,YEMEN REPUBLC,11000,0.02
FLORICLTR PRODUCTS,KGS,ZAMBIA,210,0.01
NATURAL RUBBER,TON,ALGERIA,72,0.1
NATURAL RUBBER,TON,ANGOLA,13,0.08
NATURAL RUBBER,TON,AUSTRALIA,1,0.01
NATURAL RUBBER,TON,BAHARAIN IS,2,0.01
NATURAL RUBBER,TON,BANGLADESH PR,33,0.04
NATURAL RUBBER,TON,BELGIUM,0,0
NATURAL RUBBER,TON,BHUTAN,0,0
NATURAL RUBBER,TON,BRAZIL,316,0.48
NATURAL RUBBER,TON,CHINA P RP,800,1.2
NATURAL RUBBER,TON,CZECH REPUBLIC,0,0
NATURAL RUBBER,TON,EGYPT A RP,42,0.06
NATURAL RUBBER,TON,FRANCE,0,0.01
NATURAL RUBBER,TON,GEORGIA,0,0
NATURAL RUBBER,TON,GERMANY,159,0.25
NATURAL RUBBER,TON,GUINEA,0,0
NATURAL RUBBER,TON,HUNGARY,2,0.01
NATURAL RUBBER,TON,INDONESIA,303,0.5
NATURAL RUBBER,TON,IRAN,2309,4.89
NATURAL RUBBER,TON,ISRAEL,19,0.04
NATURAL RUBBER,TON,ITALY,644,0.98
NATURAL RUBBER,TON,JAPAN,0,0
NATURAL RUBBER,TON,KENYA,0,0
NATURAL RUBBER,TON,KOREA RP,0,0
NATURAL RUBBER,TON,KUWAIT,17,0.04
NATURAL RUBBER,TON,MALAYSIA,896,1.54
NATURAL RUBBER,TON,MALDIVES,0,0.01
NATURAL RUBBER,TON,MARSHALL ISLAND,0,0
NATURAL RUBBER,TON,MEXICO,368,0.7
NATURAL RUBBER,TON,NEPAL,226,0.34
NATURAL RUBBER,TON,NETHERLAND,466,0.75
NATURAL RUBBER,TON,NIGERIA,0,0
NATURAL RUBBER,TON,OMAN,2,0
NATURAL RUBBER,TON,PAKISTAN IR,3,0
NATURAL RUBBER,TON,PANAMA REPUBLIC,0,0
NATURAL RUBBER,TON,QATAR,13,0.04
NATURAL RUBBER,TON,SAUDI ARAB,65,0.14
NATURAL RUBBER,TON,SINGAPORE,0,0
NATURAL RUBBER,TON,SLOVENIA,65,0.09
NATURAL RUBBER,TON,SPAIN,0,0
NATURAL RUBBER,TON,SRI LANKA DSR,484,1.03
NATURAL RUBBER,TON,SWEDEN,0,0
NATURAL RUBBER,TON,SYRIA,18,0.04
NATURAL RUBBER,TON,TAIWAN,1,0.01
NATURAL RUBBER,TON,TANZANIA REP,1,0
NATURAL RUBBER,TON,THAILAND,202,0.27
NATURAL RUBBER,TON,TURKEY,82,0.12
NATURAL RUBBER,TON,U ARAB EMTS,70,0.11
NATURAL RUBBER,TON,U K,1,0
NATURAL RUBBER,TON,U S A,1,0.03
NATURAL RUBBER,TON,YEMEN REPUBLC,0,0
NATURAL RUBBER,TON,ZAMBIA,0,0
ALCOHOLIC BEVERAGES,LTR,ALGERIA,120000,0.09
ALCOHOLIC BEVERAGES,LTR,ANGOLA,11802123,8.77
ALCOHOLIC BEVERAGES,LTR,ARGENTINA,638,0.01
ALCOHOLIC BEVERAGES,LTR,ARUBA,20000,0.01
ALCOHOLIC BEVERAGES,LTR,AUSTRALIA,120972,0.85
ALCOHOLIC BEVERAGES,LTR,BAHARAIN IS,2320975,2.59
ALCOHOLIC BEVERAGES,LTR,BANGLADESH PR,6529,0.1
ALCOHOLIC BEVERAGES,LTR,BELGIUM,388875,0.37
ALCOHOLIC BEVERAGES,LTR,BENIN,978431,1.59
ALCOHOLIC BEVERAGES,LTR,BHUTAN,353829,0.52
ALCOHOLIC BEVERAGES,LTR,BURKINA FASO,620328,0.98
ALCOHOLIC BEVERAGES,LTR,BURUNDI,251005,0.24
ALCOHOLIC BEVERAGES,LTR,CAMEROON,7221361,5.74
ALCOHOLIC BEVERAGES,LTR,CANADA,82389,0.39
ALCOHOLIC BEVERAGES,LTR,CHILE,78279,0.17
ALCOHOLIC BEVERAGES,LTR,CHINA P RP,1361120,2.71
ALCOHOLIC BEVERAGES,LTR,COLOMBIA,100000,0.08
ALCOHOLIC BEVERAGES,LTR,CONGO D. REP.,6215732,5.64
ALCOHOLIC BEVERAGES,LTR,CONGO P REP,1642106,1.81
ALCOHOLIC BEVERAGES,LTR,COSTA RICA,10800,0.02
ALCOHOLIC BEVERAGES,LTR,COTE D' IVOIRE,1447511,1.75
ALCOHOLIC BEVERAGES,LTR,CUBA,9135,0.01
ALCOHOLIC BEVERAGES,LTR,CYPRUS,5900,0.06
ALCOHOLIC BEVERAGES,LTR,DENMARK,7307,0.03
ALCOHOLIC BEVERAGES,LTR,DJIBOUTI,11045,0.04
ALCOHOLIC BEVERAGES,LTR,DOMINIC REP,7840,0.02
ALCOHOLIC BEVERAGES,LTR,DOMINICA,60000,0.04
ALCOHOLIC BEVERAGES,LTR,EQUTL GUINEA,413455,0.32
ALCOHOLIC BEVERAGES,LTR,ERITREA,210000,0.14
ALCOHOLIC BEVERAGES,LTR,ESTONIA,9240,0.02
ALCOHOLIC BEVERAGES,LTR,ETHIOPIA,120,0
ALCOHOLIC BEVERAGES,LTR,FIJI IS,35,0
ALCOHOLIC BEVERAGES,LTR,FRANCE,181189,1.4
ALCOHOLIC BEVERAGES,LTR,GABON,24850,0.06
ALCOHOLIC BEVERAGES,LTR,GAMBIA,7500,0.01
ALCOHOLIC BEVERAGES,LTR,GERMANY,58546,0.29
ALCOHOLIC BEVERAGES,LTR,GHANA,21531287,21.35
ALCOHOLIC BEVERAGES,LTR,GUINEA,413617,0.62
ALCOHOLIC BEVERAGES,LTR,GUINEA BISSAU,750800,0.54
ALCOHOLIC BEVERAGES,LTR,GUYANA,19035,0.06
ALCOHOLIC BEVERAGES,LTR,HAITI,1409837,2.32
ALCOHOLIC BEVERAGES,LTR,HONDURAS,12734,0.05
ALCOHOLIC BEVERAGES,LTR,HONG KONG,229246,0.69
ALCOHOLIC BEVERAGES,LTR,IRAQ,104242,0.16
ALCOHOLIC BEVERAGES,LTR,ISRAEL,14111,0.07
ALCOHOLIC BEVERAGES,LTR,ITALY,31441,0.11
ALCOHOLIC BEVERAGES,LTR,JAMAICA,124883,0.13
ALCOHOLIC BEVERAGES,LTR,JAPAN,843863,1.16
ALCOHOLIC BEVERAGES,LTR,JORDAN,3962600,3.12
ALCOHOLIC BEVERAGES,LTR,KENYA,8765353,8.4
ALCOHOLIC BEVERAGES,LTR,KOREA RP,47308,0.06
ALCOHOLIC BEVERAGES,LTR,LATVIA,44886,0.18
ALCOHOLIC BEVERAGES,LTR,LEBANON,4241883,3.11
ALCOHOLIC BEVERAGES,LTR,LIBERIA,3575778,2.63
ALCOHOLIC BEVERAGES,LTR,MACAO,3200,0.07
ALCOHOLIC BEVERAGES,LTR,MADAGASCAR,9,0
ALCOHOLIC BEVERAGES,LTR,MALAWI,249380,0.2
ALCOHOLIC BEVERAGES,LTR,MALAYSIA,12628626,12.81
ALCOHOLIC BEVERAGES,LTR,MALDIVES,119797,0.29
ALCOHOLIC BEVERAGES,LTR,MALI,50719,0.16
ALCOHOLIC BEVERAGES,LTR,MAURITIUS,3032,0.01
ALCOHOLIC BEVERAGES,LTR,MOROCCO,700000,0.49
ALCOHOLIC BEVERAGES,LTR,MOZAMBIQUE,66100,0.05
ALCOHOLIC BEVERAGES,LTR,MYANMAR,42541,0.06
ALCOHOLIC BEVERAGES,LTR,NAMIBIA,10350,0.01
ALCOHOLIC BEVERAGES,LTR,NEPAL,8873067,8.95
ALCOHOLIC BEVERAGES,LTR,NETHERLAND,2021963,24.21
ALCOHOLIC BEVERAGES,LTR,NEW ZEALAND,219721,0.27
ALCOHOLIC BEVERAGES,LTR,NIGER,107721,0.45
ALCOHOLIC BEVERAGES,LTR,NIGERIA,31232800,27.18
ALCOHOLIC BEVERAGES,LTR,NORWAY,39248,0.05
