COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
DYES,KGS,CANADA,1550121,9.208609
DYES,KGS,U S A,25796095,188.606767
DYES,KGS,ARGENTINA,3241947,22.177936
DYES,KGS,BOLIVIA,19113,0.113754
DYES,KGS,BRAZIL,17252251,114.619558
DYES,KGS,CHILE,1010905,5.262409
DYES,KGS,COLOMBIA,1978970,12.200836
DYES,KGS,ECUADOR,520170,2.168792
DYES,KGS,PARAGUAY,40600,0.327545
DYES,KGS,PERU,1730212,12.66409
DYES,KGS,URUGUAY,897695,6.856448
DYES,KGS,VENEZUELA,146850,1.111706
DYES,KGS,DOMINICA,20000,0.115725
DYES,KGS,JAMAICA,10610,0.098957
DYES,KGS,ST KITT N A,20,0.000161
DYES,KGS,TRINIDAD,40805,0.143819
DYES,KGS,COSTA RICA,151700,0.576445
DYES,KGS,EL SALVADOR,484733,2.82603
DYES,KGS,GUATEMALA,573679,3.510893
DYES,KGS,HONDURAS,8129930,52.962801
DYES,KGS,NICARAGUA,5400,0.021254
DYES,KGS,DOMINIC REP,1835265,11.062046
DYES,KGS,HAITI,4575,0.02089
DYES,KGS,MEXICO,5848493,39.83253
DYES,KGS,NETHERLANDANTIL,66,0.000498
DYES,KGS,PANAMA REPUBLIC,226670,1.66908
DYES,KGS,SURINAME,1625,0.022753
DYES,KGS,AFGHANISTAN,1500,0.004338
DYES,KGS,AUSTRALIA,3698039,10.959724
DYES,KGS,BANGLADESH PR,27016375,113.323179
DYES,KGS,BHUTAN,108446,0.302939
DYES,KGS,BRUNEI,50,0.000961
DYES,KGS,CAMBODIA,1000,0.013232
DYES,KGS,CHINA P RP,9777092,76.579571
DYES,KGS,FIJI IS,12302,0.106813
DYES,KGS,HEARD MACDONALD,8000,0.05757
DYES,KGS,HONG KONG,1641683,12.535345
DYES,KGS,INDONESIA,13717659,83.895552
DYES,KGS,IRAN,3331790,23.038098
DYES,KGS,JAPAN,8424177,59.986985
DYES,KGS,KOREA RP,10871647,66.28648
DYES,KGS,MALAYSIA,1988518,14.779461
DYES,KGS,MYANMAR,158246,1.870681
DYES,KGS,MONGOLIA,2,0.001247
DYES,KGS,NEPAL,1175433,4.134861
DYES,KGS,NEW ZEALAND,400818,1.894921
DYES,KGS,PAKISTAN IR,15304393,78.097255
DYES,KGS,PAPUA N GNA,15900,0.08785
DYES,KGS,PHILIPPINES,2341571,15.64465
DYES,KGS,SINGAPORE,9383106,55.081108
DYES,KGS,SRI LANKA DSR,1194713,7.30635
DYES,KGS,THAILAND,8573262,62.867351
DYES,KGS,VIETNAM SOC REP,3899225,22.980544
DYES,KGS,SAMOA,40,0.000825
DYES,KGS,BAHARAIN IS,10869,0.098026
DYES,KGS,IRAQ,207278,1.003118
DYES,KGS,JORDAN,487261,2.027231
DYES,KGS,KUWAIT,111138,0.510372
DYES,KGS,LEBANON,272605,1.437968
DYES,KGS,OMAN,78316,0.557082
DYES,KGS,QATAR,94510,0.19042
DYES,KGS,SAUDI ARAB,2110804,11.620721
DYES,KGS,SYRIA,144895,0.816435
DYES,KGS,U ARAB EMTS,2875242,17.045875
DYES,KGS,YEMEN REPUBLC,558660,1.024129
DYES,KGS,TAIWAN,4896186,33.179746
DYES,KGS,ISRAEL,1314970,3.580723
DYES,KGS,KOREA DP RP,873101,6.372724
DYES,KGS,MALDIVES,2543,0.022016
DYES,KGS,AUSTRIA,174610,1.470181
DYES,KGS,BELGIUM,5774297,43.743925
DYES,KGS,DENMARK,1101207,10.68787
DYES,KGS,FINLAND,5252819,6.085173
DYES,KGS,FRANCE,2272143,17.26682
DYES,KGS,GERMANY,15700606,107.194659
DYES,KGS,GREECE,774350,5.822115
DYES,KGS,IRELAND,29164,0.268569
DYES,KGS,ITALY,16970367,121.561959
DYES,KGS,LUXEMBOURG,33321,0.346824
DYES,KGS,NETHERLAND,9987918,69.923495
DYES,KGS,PORTUGAL,1581855,10.952027
DYES,KGS,SPAIN,8709271,55.052311
DYES,KGS,SWEDEN,466437,2.246016
DYES,KGS,U K,6971877,51.35522
DYES,KGS,ICELAND,1,0.000442
DYES,KGS,NORWAY,200,0.002174
DYES,KGS,SWITZERLAND,2387342,22.447133
DYES,KGS,ALBANIA,1850,0.005678
DYES,KGS,ARMENIA,900,0.006697
DYES,KGS,AZERBAIJAN,450,0.003697
DYES,KGS,BULGARIA,287829,0.83183
DYES,KGS,BELARUS,5620,0.048168
DYES,KGS,CROATIA,17338,0.158001
DYES,KGS,CZECH REPUBLIC,88254,0.697283
DYES,KGS,ESTONIA,10900,0.090872
DYES,KGS,GEORGIA,1585,0.008671
DYES,KGS,HUNGARY,64050,0.321952
DYES,KGS,KAZAKHSTAN,501,0.002732
DYES,KGS,LATVIA,1676,0.018509
DYES,KGS,LITHUANIA,344475,0.815581
DYES,KGS,MACEDONIA,710,0.008991
DYES,KGS,MOLDOVA,695,0.005104
DYES,KGS,POLAND,1713482,5.550049
DYES,KGS,ROMANIA,59832,0.37967
DYES,KGS,RUSSIA,2793087,14.807802
DYES,KGS,SERBIA,5900,0.041029
DYES,KGS,SERBIA MONTNGRO,8124,0.079628
DYES,KGS,SLOVAK REP,500,0.000776
DYES,KGS,SLOVENIA,23220,0.146659
DYES,KGS,TURKMENISTAN,90,0.001558
DYES,KGS,UKRAINE,198525,1.22652
DYES,KGS,UZBEKISTAN,114985,0.859155
DYES,KGS,CYPRUS,3007,0.025211
DYES,KGS,MALTA,39760,0.68154
DYES,KGS,TURKEY,30706793,178.777006
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UNSPECIFIED,22608,0.115578
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KENYA,11338920,249.842251
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TANZANIA REP,8107758,179.344336
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UGANDA,8159850,147.378467
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BENIN,2171901,31.434882
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BURKINA FASO,1017593,28.221272
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAMEROON,4199568,60.189884
"DRUG FORMULATIONS, BIOLOGICALS",KGS,C AFRI REP,312165,5.897511
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHAD,686961,18.585342
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CONGO P REP,6033835,37.190149
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GABON,101985,3.731448
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COTE D' IVOIRE,899149,26.74688
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MADAGASCAR,865072,14.130728
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MAURITANIA,679527,5.20042
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MAURITIUS,1954218,32.893028
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NIGER,1438646,18.897271
"DRUG FORMULATIONS, BIOLOGICALS",KGS,RWANDA,636726,27.03609
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SENEGAL,505635,8.977773
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TOGO,323737,12.878301
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CONGO D. REP.,4458392,59.817057
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ANGOLA,8331879,59.906838
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BOTSWANA,352130,16.719555
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BURUNDI,1084532,11.74737
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAPE VERDE IS,1189,0.17106
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COMOROS,951,0.249469
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DJIBOUTI,30937,0.766211
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ETHIOPIA,3926056,112.305862
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ERITREA,249912,4.053244
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EQUTL GUINEA,78388,1.363517
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GAMBIA,338470,2.966316
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GHANA,8760780,151.034953
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUINEA,3645299,39.296625
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUINEA BISSAU,31650,1.103521
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LESOTHO,379371,23.292869
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LIBERIA,979663,7.960946
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALAWI,2065408,92.960344
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALI,2519675,26.740262
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MOZAMBIQUE,4482520,79.086168
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NAMIBIA,480967,31.089865
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NIGERIA,24217746,371.522591
"DRUG FORMULATIONS, BIOLOGICALS",KGS,REUNION,2,0.000085
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SAO TOME,296,0.022087
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SEYCHELLES,156840,1.623314
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SIERRA LEONE,1439775,13.032995
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SOMALIA,1881001,8.188993
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWAZILAND,158129,15.505516
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ZAMBIA,3031284,89.178979
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ALGERIA,888554,48.990896
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EGYPT A RP,340877,32.549754
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LIBYA,807289,10.500862
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MOROCCO,258980,22.74647
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SOUTH AFRICA,9665872,429.716213
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SUDAN,2817439,58.221483
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TUNISIA,63803,4.357481
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ZIMBABWE,1793341,103.540281
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CANADA,2858869,135.034844
"DRUG FORMULATIONS, BIOLOGICALS",KGS,U S A,72953016,3731.861006
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ARGENTINA,279582,8.498047
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BOLIVIA,530571,11.34129
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BRAZIL,4131687,222.503108
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHILE,2372927,46.995933
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COLOMBIA,1935089,37.815856
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ECUADOR,274852,12.999539
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PARAGUAY,106488,5.198703
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PERU,744321,37.099527
"DRUG FORMULATIONS, BIOLOGICALS",KGS,URUGUAY,80535,3.078944
"DRUG FORMULATIONS, BIOLOGICALS",KGS,VENEZUELA,2000987,142.465141
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ANGUILLA,196,0.010598
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ANTIGUA,3276,0.225614
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BAHAMAS,33161,1.176219
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BARBADOS,34036,0.858916
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELIZE,15497,0.648415
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DOMINICA,3976,0.171833
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GRENADA,6405,0.154916
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUYANA,605646,6.136268
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JAMAICA,815863,15.323548
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ST KITT N A,2157,0.093294
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ST LUCIA,10097,0.342551
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ST VINCENT,2756,0.112648
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TRINIDAD,335468,8.513716
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COSTA RICA,531774,11.513718
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EL SALVADOR,502164,8.362775
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUATEMALA,859419,18.945494
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HONDURAS,603228,12.83042
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NICARAGUA,1475931,10.615436
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AMERI SAMOA,60,0.00069
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BR VIRGN IS,2617,0.171272
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAYMAN IS,3632,0.376549
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CUBA,3279920,9.731137
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DOMINIC REP,1988002,25.914969
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUADELOUPE,150,0.006261
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HAITI,1792724,26.902518
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MEXICO,519144,20.241135
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NETHERLANDANTIL,29738,0.69949
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PANAMA REPUBLIC,249564,8.910983
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PUERTO RICO,44454,3.349877
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SURINAME,25731,0.936135
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TURKS C IS,115,0.009166
"DRUG FORMULATIONS, BIOLOGICALS",KGS,VIRGIN IS US,42,0.003398
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AFGHANISTAN,6270032,46.08809
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRALIA,5917318,174.084474
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BANGLADESH PR,672798,22.895111
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BHUTAN,87414,1.45355
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BRUNEI,270,0.005425
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAMBODIA,3207730,38.13257
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHINA P RP,415225,19.060012
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COOK IS,2,0.000034
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FIJI IS,195006,2.928945
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HONG KONG,297376,14.032109
"DRUG FORMULATIONS, BIOLOGICALS",KGS,INDONESIA,437467,11.919741
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRAN,584095,56.380884
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JAPAN,393246,31.894318
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KIRIBATI REP,16119,0.054754
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KOREA RP,604358,12.286627
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LAO PD RP,62809,4.144892
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALAYSIA,2108396,52.158965
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MARSHALL ISLAND,364,0.018018
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MICRONESIA,3898,0.159991
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MYANMAR,10145998,168.567865
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MONGOLIA,112428,2.677558
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEPAL,11792826,128.241484
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEW ZEALAND,1404953,35.75614
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PAKISTAN IR,538305,29.578642
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PALAU,145,0.02634
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PAPUA N GNA,985919,11.662402
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PHILIPPINES,5751525,131.562958
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SINGAPORE,1398744,51.916565
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SOLOMON IS,24939,0.606485
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SRI LANKA DSR,8112432,154.157514
"DRUG FORMULATIONS, BIOLOGICALS",KGS,THAILAND,2191374,84.57077
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TONGA,2110,0.035722
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TUVALU,24,0.000657
"DRUG FORMULATIONS, BIOLOGICALS",KGS,VIETNAM SOC REP,9368669,163.205769
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SAMOA,1450,0.04567
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BAHARAIN IS,60682,2.10544
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRAQ,4961200,56.102125
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JORDAN,3369767,37.198925
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KUWAIT,45011,0.788928
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LEBANON,284464,12.373777
"DRUG FORMULATIONS, BIOLOGICALS",KGS,OMAN,184449,6.448411
"DRUG FORMULATIONS, BIOLOGICALS",KGS,QATAR,24953,0.353446
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SAUDI ARAB,347434,6.45303
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SYRIA,206149,5.538005
"DRUG FORMULATIONS, BIOLOGICALS",KGS,U ARAB EMTS,1319288,30.020206
"DRUG FORMULATIONS, BIOLOGICALS",KGS,YEMEN REPUBLC,4364912,57.502149
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TAIWAN,148963,9.061956
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FR POLYNESIA,350,0.013968
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GUAM,2814,0.035201
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ISRAEL,102563,3.209157
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KOREA DP RP,77517,1.400256
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MACAO,9489,0.206478
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALDIVES,633611,9.500701
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EAST TIMOR,79452,1.09858
"DRUG FORMULATIONS, BIOLOGICALS",KGS,VANUATU REP,9143,1.211611
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRIA,167797,9.074694
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELGIUM,3710453,82.790986
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DENMARK,1383707,25.485741
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FINLAND,702693,25.289961
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FRANCE,6540606,135.080761
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GERMANY,5073668,149.715879
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GREECE,38509,1.317682
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRELAND,2176694,31.709741
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ITALY,952686,16.710395
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LUXEMBOURG,550,0.042455
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NETHERLAND,6280975,158.00155
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PORTUGAL,711570,9.114086
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SPAIN,1308599,33.062545
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWEDEN,403118,10.476155
"DRUG FORMULATIONS, BIOLOGICALS",KGS,U K,22132854,434.479831
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ICELAND,277,0.043416
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NORWAY,52524,0.616384
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWITZERLAND,141515,9.483426
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ALBANIA,11737,0.221346
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ARMENIA,31319,0.783252
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AZERBAIJAN,356159,5.549887
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BOSNIA-HRZGOVIN,18026,0.766764
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BULGARIA,298062,11.244862
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELARUS,387679,13.080587
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CROATIA,147934,7.413327
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CZECH REPUBLIC,545016,26.570932
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ESTONIA,36945,2.024203
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GEORGIA,516157,7.772985
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HUNGARY,1251219,63.301924
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KAZAKHSTAN,2176512,56.536764
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KYRGHYZSTAN,411096,7.824938
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LATVIA,1007899,14.289132
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LITHUANIA,484645,9.347133
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MACEDONIA,57628,1.774018
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MOLDOVA,172359,4.309215
"DRUG FORMULATIONS, BIOLOGICALS",KGS,POLAND,452423,15.061485
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ROMANIA,693429,26.637792
"DRUG FORMULATIONS, BIOLOGICALS",KGS,RUSSIA,9589048,399.978656
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SERBIA,29556,2.994219
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SERBIA MONTNGRO,40078,1.652756
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MONTENEGRO,85,0.026166
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SLOVAK REP,54385,3.53393
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SLOVENIA,338772,42.596776
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TAJIKISTAN,3238400,13.66441
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TURKMENISTAN,1478237,19.292955
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UKRAINE,2136376,81.113007
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UZBEKISTAN,3111662,46.729312
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CYPRUS,16572,2.657838
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GIBRALTAR,74,0.002575
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALTA,2110156,49.425159
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TURKEY,1099523,25.052533
AGRO CHEMICALS,KGS,UNSPECIFIED,5450,0.004514
AGRO CHEMICALS,KGS,KENYA,2653454,9.832915
AGRO CHEMICALS,KGS,TANZANIA REP,3321673,7.620243
AGRO CHEMICALS,KGS,UGANDA,3920127,14.689854
AGRO CHEMICALS,KGS,BENIN,534359,2.549003
AGRO CHEMICALS,KGS,BURKINA FASO,281412,1.099427
AGRO CHEMICALS,KGS,CAMEROON,1351450,4.201704
AGRO CHEMICALS,KGS,CONGO P REP,15724,0.066069
AGRO CHEMICALS,KGS,GABON,884000,1.381322
AGRO CHEMICALS,KGS,COTE D' IVOIRE,1385819,5.871824
AGRO CHEMICALS,KGS,MADAGASCAR,244330,0.893835
AGRO CHEMICALS,KGS,MAURITANIA,300,0.000656
AGRO CHEMICALS,KGS,MAURITIUS,74351,0.388692
AGRO CHEMICALS,KGS,NIGER,1200,0.031179
AGRO CHEMICALS,KGS,RWANDA,480200,1.227449
AGRO CHEMICALS,KGS,SENEGAL,1040388,1.75387
AGRO CHEMICALS,KGS,TOGO,65605,0.259384
AGRO CHEMICALS,KGS,CONGO D. REP.,92916,0.257092
AGRO CHEMICALS,KGS,ANGOLA,166490,0.489746
AGRO CHEMICALS,KGS,BURUNDI,23668,0.105061
AGRO CHEMICALS,KGS,DJIBOUTI,48400,0.252616
AGRO CHEMICALS,KGS,ETHIOPIA,2108506,8.744219
AGRO CHEMICALS,KGS,ERITREA,1001,0.013258
AGRO CHEMICALS,KGS,EQUTL GUINEA,200,0.000657
AGRO CHEMICALS,KGS,GAMBIA,2902,0.018622
AGRO CHEMICALS,KGS,GHANA,1751580,4.166728
AGRO CHEMICALS,KGS,GUINEA,930840,2.807694
AGRO CHEMICALS,KGS,LIBERIA,115386,0.252928
AGRO CHEMICALS,KGS,MALAWI,113681,0.43634
AGRO CHEMICALS,KGS,MALI,669513,2.35456
AGRO CHEMICALS,KGS,MOZAMBIQUE,279988,2.221415
AGRO CHEMICALS,KGS,NAMIBIA,50,0.001874
AGRO CHEMICALS,KGS,NIGERIA,7046279,23.919877
AGRO CHEMICALS,KGS,SEYCHELLES,2578,0.006961
AGRO CHEMICALS,KGS,SIERRA LEONE,61848,0.19217
AGRO CHEMICALS,KGS,SOMALIA,100500,0.439266
AGRO CHEMICALS,KGS,SWAZILAND,5000,0.024094
AGRO CHEMICALS,KGS,ZAMBIA,221998,1.050438
AGRO CHEMICALS,KGS,ALGERIA,400289,1.904522
AGRO CHEMICALS,KGS,EGYPT A RP,5456819,23.970682
AGRO CHEMICALS,KGS,LIBYA,115054,0.755512
AGRO CHEMICALS,KGS,MOROCCO,4574632,11.159268
AGRO CHEMICALS,KGS,SOUTH AFRICA,5069006,27.700239
AGRO CHEMICALS,KGS,SUDAN,1550548,7.718336
AGRO CHEMICALS,KGS,TUNISIA,255572,1.777187
AGRO CHEMICALS,KGS,ZIMBABWE,250011,2.039539
AGRO CHEMICALS,KGS,CANADA,1724648,8.535318
AGRO CHEMICALS,KGS,U S A,24127170,317.188452
AGRO CHEMICALS,KGS,ARGENTINA,4034757,23.411834
AGRO CHEMICALS,KGS,BOLIVIA,3000,0.005902
AGRO CHEMICALS,KGS,BRAZIL,36638583,288.867796
AGRO CHEMICALS,KGS,CHILE,482310,1.630276
AGRO CHEMICALS,KGS,COLOMBIA,5732137,29.693191
AGRO CHEMICALS,KGS,ECUADOR,1268095,5.737295
AGRO CHEMICALS,KGS,PARAGUAY,449730,3.659567
AGRO CHEMICALS,KGS,PERU,602002,3.194815
AGRO CHEMICALS,KGS,URUGUAY,1291369,22.59937
AGRO CHEMICALS,KGS,VENEZUELA,169596,1.286198
AGRO CHEMICALS,KGS,BARBADOS,27490,0.119792
AGRO CHEMICALS,KGS,BELIZE,44781,0.245284
AGRO CHEMICALS,KGS,DOMINICA,26968,0.16469
AGRO CHEMICALS,KGS,GRENADA,20,0.000112
AGRO CHEMICALS,KGS,GUYANA,4570,0.078194
AGRO CHEMICALS,KGS,JAMAICA,34100,0.127495
AGRO CHEMICALS,KGS,TRINIDAD,45923,0.127091
AGRO CHEMICALS,KGS,COSTA RICA,2956197,8.200389
AGRO CHEMICALS,KGS,EL SALVADOR,120925,0.121459
AGRO CHEMICALS,KGS,GUATEMALA,1396290,5.263476
AGRO CHEMICALS,KGS,HONDURAS,57600,0.186422
AGRO CHEMICALS,KGS,NICARAGUA,373029,1.746425
