COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
OTHER CRUDE MINERALS,KGS,U ARAB EMTS,302054966,7.564731
OTHER CRUDE MINERALS,KGS,YEMEN REPUBLC,784000,0.141049
OTHER CRUDE MINERALS,KGS,TAIWAN,1512520,0.26902
OTHER CRUDE MINERALS,KGS,ISRAEL,2693160,0.817683
OTHER CRUDE MINERALS,KGS,KOREA DP RP,79000,0.011572
OTHER CRUDE MINERALS,KGS,MALDIVES,1228400,0.113219
OTHER CRUDE MINERALS,KGS,AUSTRIA,3644000,0.717428
OTHER CRUDE MINERALS,KGS,BELGIUM,1484664,0.329247
OTHER CRUDE MINERALS,KGS,DENMARK,3,0
OTHER CRUDE MINERALS,KGS,FRANCE,240989,0.125316
OTHER CRUDE MINERALS,KGS,GERMANY,2502835,0.587527
OTHER CRUDE MINERALS,KGS,GREECE,49000,0.008383
OTHER CRUDE MINERALS,KGS,ITALY,925962,0.220044
OTHER CRUDE MINERALS,KGS,LUXEMBOURG,60,0.00016
OTHER CRUDE MINERALS,KGS,NETHERLAND,3121898,0.683541
OTHER CRUDE MINERALS,KGS,PORTUGAL,78450,0.015924
OTHER CRUDE MINERALS,KGS,SPAIN,11669607,2.386268
OTHER CRUDE MINERALS,KGS,SWEDEN,19485,0.006575
OTHER CRUDE MINERALS,KGS,U K,709699,0.200024
OTHER CRUDE MINERALS,KGS,NORWAY,2076,0.002897
OTHER CRUDE MINERALS,KGS,SWITZERLAND,9500,0.012979
OTHER CRUDE MINERALS,KGS,BULGARIA,262000,0.068724
OTHER CRUDE MINERALS,KGS,CZECH REPUBLIC,26000,0.005392
OTHER CRUDE MINERALS,KGS,GEORGIA,20000,0.004984
OTHER CRUDE MINERALS,KGS,LATVIA,85,0.000027
OTHER CRUDE MINERALS,KGS,LITHUANIA,2000,0.001185
OTHER CRUDE MINERALS,KGS,POLAND,64000,0.032926
OTHER CRUDE MINERALS,KGS,ROMANIA,12000,0.002755
OTHER CRUDE MINERALS,KGS,RUSSIA,1017901,0.173681
OTHER CRUDE MINERALS,KGS,SLOVENIA,138000,0.013512
OTHER CRUDE MINERALS,KGS,UKRAINE,199000,0.038713
OTHER CRUDE MINERALS,KGS,UZBEKISTAN,64000,0.015611
OTHER CRUDE MINERALS,KGS,TURKEY,744011,0.163035
RAW HIDES AND SKINS,NA,U S A,NA,0.000499
RAW HIDES AND SKINS,NA,BANGLADESH PR,NA,0.008835
RAW HIDES AND SKINS,NA,HONG KONG,NA,0.000158
RAW HIDES AND SKINS,NA,JAPAN,NA,0.005066
RAW HIDES AND SKINS,NA,THAILAND,NA,0.11823
RAW HIDES AND SKINS,NA,GERMANY,NA,0.000616
RAW HIDES AND SKINS,NA,IRELAND,NA,0.005983
RAW HIDES AND SKINS,NA,ITALY,NA,0.133308
RAW HIDES AND SKINS,NA,NETHERLAND,NA,0.000041
RAW HIDES AND SKINS,NA,U K,NA,0.005043
FINISHED LEATHER,KGS,UNSPECIFIED,4,0.000126
FINISHED LEATHER,KGS,KENYA,17706,0.073766
FINISHED LEATHER,KGS,UGANDA,588,0.00463
FINISHED LEATHER,KGS,CHAD,320,0.013068
FINISHED LEATHER,KGS,MADAGASCAR,2000,0.039833
FINISHED LEATHER,KGS,MAURITIUS,9245,0.225419
FINISHED LEATHER,KGS,ANGOLA,21000,0.307063
FINISHED LEATHER,KGS,ETHIOPIA,15257,0.656998
FINISHED LEATHER,KGS,MOZAMBIQUE,8000,0.19876
FINISHED LEATHER,KGS,NIGERIA,3545,0.058357
FINISHED LEATHER,KGS,SWAZILAND,220,0.009452
FINISHED LEATHER,KGS,MOROCCO,149630,2.522662
FINISHED LEATHER,KGS,SOUTH AFRICA,1292816,19.116803
FINISHED LEATHER,KGS,TUNISIA,88877,1.283065
FINISHED LEATHER,KGS,CANADA,80082,1.283306
FINISHED LEATHER,KGS,U S A,1529181,30.097272
FINISHED LEATHER,KGS,ARGENTINA,1050,0.037745
FINISHED LEATHER,KGS,BRAZIL,534,0.021572
FINISHED LEATHER,KGS,CHILE,14601,0.10797
FINISHED LEATHER,KGS,COLOMBIA,2690,0.069632
FINISHED LEATHER,KGS,ECUADOR,550,0.017071
FINISHED LEATHER,KGS,PERU,3800,0.04976
FINISHED LEATHER,KGS,URUGUAY,65,0.002595
FINISHED LEATHER,KGS,VENEZUELA,30,0.001116
FINISHED LEATHER,KGS,ANTIGUA,300,0.004155
FINISHED LEATHER,KGS,JAMAICA,335,0.010685
FINISHED LEATHER,KGS,GUATEMALA,177660,1.874186
FINISHED LEATHER,KGS,HONDURAS,30,0.00152
FINISHED LEATHER,KGS,NICARAGUA,2690,0.058471
FINISHED LEATHER,KGS,DOMINIC REP,51836,1.052398
FINISHED LEATHER,KGS,MEXICO,68462,1.058425
FINISHED LEATHER,KGS,PANAMA REPUBLIC,11000,0.130694
FINISHED LEATHER,KGS,VIRGIN IS US,280,0.00643
FINISHED LEATHER,KGS,AFGHANISTAN,408,0.002128
FINISHED LEATHER,KGS,AUSTRALIA,116706,1.86922
FINISHED LEATHER,KGS,BANGLADESH PR,582239,11.322094
FINISHED LEATHER,KGS,CAMBODIA,337586,12.555255
FINISHED LEATHER,KGS,CHINA P RP,6359270,109.448287
FINISHED LEATHER,KGS,CHRISTMAS IS.,500,0.025487
FINISHED LEATHER,KGS,FIJI IS,16630,0.311248
FINISHED LEATHER,KGS,HONG KONG,9808266,287.780334
FINISHED LEATHER,KGS,INDONESIA,1020486,21.672842
FINISHED LEATHER,KGS,IRAN,25000,0.443004
FINISHED LEATHER,KGS,JAPAN,183772,5.601614
FINISHED LEATHER,KGS,KOREA RP,2865643,60.426642
FINISHED LEATHER,KGS,LAO PD RP,1485,0.042372
FINISHED LEATHER,KGS,MALAYSIA,2378282,39.524345
FINISHED LEATHER,KGS,MYANMAR,65057,1.99422
FINISHED LEATHER,KGS,NEPAL,14190,0.117619
FINISHED LEATHER,KGS,NEW ZEALAND,29944,0.429305
FINISHED LEATHER,KGS,PAKISTAN IR,44545,1.463545
FINISHED LEATHER,KGS,PHILIPPINES,107573,3.331284
FINISHED LEATHER,KGS,SINGAPORE,96927,1.991852
FINISHED LEATHER,KGS,SRI LANKA DSR,177424,3.792174
FINISHED LEATHER,KGS,THAILAND,882022,12.748631
FINISHED LEATHER,KGS,VIETNAM SOC REP,4380991,105.495706
FINISHED LEATHER,KGS,BAHARAIN IS,590,0.00653
FINISHED LEATHER,KGS,JORDAN,45575,0.614662
FINISHED LEATHER,KGS,KUWAIT,6058,0.122107
FINISHED LEATHER,KGS,LEBANON,28450,0.263729
FINISHED LEATHER,KGS,OMAN,18491,0.329134
FINISHED LEATHER,KGS,QATAR,936,0.024313
FINISHED LEATHER,KGS,SAUDI ARAB,38650,0.413131
FINISHED LEATHER,KGS,SYRIA,98700,0.78059
FINISHED LEATHER,KGS,U ARAB EMTS,197956,6.342436
FINISHED LEATHER,KGS,TAIWAN,281034,5.960962
FINISHED LEATHER,KGS,ISRAEL,102545,1.991936
FINISHED LEATHER,KGS,KOREA DP RP,45278,1.654608
FINISHED LEATHER,KGS,MACAO,400,0.00644
FINISHED LEATHER,KGS,MALDIVES,217,0.003108
FINISHED LEATHER,KGS,AUSTRIA,80975,1.999566
FINISHED LEATHER,KGS,BELGIUM,15723,0.316425
FINISHED LEATHER,KGS,DENMARK,1613,0.034252
FINISHED LEATHER,KGS,FINLAND,920,0.048806
FINISHED LEATHER,KGS,FRANCE,311556,6.991015
FINISHED LEATHER,KGS,GERMANY,1436323,26.392657
FINISHED LEATHER,KGS,GREECE,11907,0.212407
FINISHED LEATHER,KGS,IRELAND,296,0.007666
FINISHED LEATHER,KGS,ITALY,8188423,129.172089
FINISHED LEATHER,KGS,VATICAN CITY,1100,0.053776
FINISHED LEATHER,KGS,NETHERLAND,1206070,17.579787
FINISHED LEATHER,KGS,PORTUGAL,692064,17.280355
FINISHED LEATHER,KGS,SPAIN,1628052,32.278445
FINISHED LEATHER,KGS,SWEDEN,340,0.012285
FINISHED LEATHER,KGS,U K,369075,6.4549
FINISHED LEATHER,KGS,NORWAY,252290,5.075896
FINISHED LEATHER,KGS,SWITZERLAND,6966,0.220056
FINISHED LEATHER,KGS,ALBANIA,129750,1.151514
FINISHED LEATHER,KGS,BOSNIA-HRZGOVIN,2273,0.024714
FINISHED LEATHER,KGS,BULGARIA,1662,0.075649
FINISHED LEATHER,KGS,BELARUS,1644,0.05852
FINISHED LEATHER,KGS,CZECH REPUBLIC,42866,0.790185
FINISHED LEATHER,KGS,ESTONIA,350,0.014639
FINISHED LEATHER,KGS,HUNGARY,73812,2.213201
FINISHED LEATHER,KGS,KYRGHYZSTAN,300,0.001587
FINISHED LEATHER,KGS,LITHUANIA,68073,0.70546
FINISHED LEATHER,KGS,MOLDOVA,10320,0.191517
FINISHED LEATHER,KGS,POLAND,290578,4.635667
FINISHED LEATHER,KGS,ROMANIA,123038,1.464042
FINISHED LEATHER,KGS,RUSSIA,917109,9.629722
FINISHED LEATHER,KGS,SERBIA,1846,0.028532
FINISHED LEATHER,KGS,MONTENEGRO,1800,0.039548
FINISHED LEATHER,KGS,SLOVAK REP,215720,3.294925
FINISHED LEATHER,KGS,SLOVENIA,35240,0.521594
FINISHED LEATHER,KGS,UKRAINE,62180,0.618667
FINISHED LEATHER,KGS,CYPRUS,6400,0.038008
FINISHED LEATHER,KGS,LIECHTENSTEIN,46166,0.567658
FINISHED LEATHER,KGS,TURKEY,1512429,17.767738
LEATHER GOODS,NA,UNSPECIFIED,NA,0.050162
LEATHER GOODS,NA,KENYA,NA,0.38132
LEATHER GOODS,NA,TANZANIA REP,NA,0.535907
LEATHER GOODS,NA,UGANDA,NA,0.071851
LEATHER GOODS,NA,BENIN,NA,0.001944
LEATHER GOODS,NA,BURKINA FASO,NA,0.000167
LEATHER GOODS,NA,CAMEROON,NA,0.014854
LEATHER GOODS,NA,C AFRI REP,NA,0.017714
LEATHER GOODS,NA,CHAD,NA,0.000836
LEATHER GOODS,NA,CONGO P REP,NA,0.027749
LEATHER GOODS,NA,GABON,NA,0.07932
LEATHER GOODS,NA,COTE D' IVOIRE,NA,0.113712
LEATHER GOODS,NA,MADAGASCAR,NA,0.021952
LEATHER GOODS,NA,MAURITANIA,NA,0.002773
LEATHER GOODS,NA,MAURITIUS,NA,0.358595
LEATHER GOODS,NA,NIGER,NA,0.00226
LEATHER GOODS,NA,RWANDA,NA,0.062349
LEATHER GOODS,NA,SENEGAL,NA,0.016582
LEATHER GOODS,NA,TOGO,NA,0.007434
LEATHER GOODS,NA,CONGO D. REP.,NA,0.051915
LEATHER GOODS,NA,ANGOLA,NA,0.01029
LEATHER GOODS,NA,BOTSWANA,NA,0.002492
LEATHER GOODS,NA,BURUNDI,NA,0.020683
LEATHER GOODS,NA,COMOROS,NA,0.022146
LEATHER GOODS,NA,DJIBOUTI,NA,0.173848
LEATHER GOODS,NA,ETHIOPIA,NA,0.03979
LEATHER GOODS,NA,GAMBIA,NA,0.000025
LEATHER GOODS,NA,GHANA,NA,0.058358
LEATHER GOODS,NA,GUINEA,NA,0.001001
LEATHER GOODS,NA,LIBERIA,NA,0.000864
LEATHER GOODS,NA,MALAWI,NA,0.00575
LEATHER GOODS,NA,MALI,NA,0.013749
LEATHER GOODS,NA,MOZAMBIQUE,NA,0.029501
LEATHER GOODS,NA,NAMIBIA,NA,0.000901
LEATHER GOODS,NA,NIGERIA,NA,0.138311
LEATHER GOODS,NA,REUNION,NA,0.011836
LEATHER GOODS,NA,SEYCHELLES,NA,0.006544
LEATHER GOODS,NA,SIERRA LEONE,NA,0.000286
LEATHER GOODS,NA,SOMALIA,NA,0.003966
LEATHER GOODS,NA,SWAZILAND,NA,0.215511
LEATHER GOODS,NA,ZAMBIA,NA,0.013131
LEATHER GOODS,NA,ALGERIA,NA,0.927803
LEATHER GOODS,NA,EGYPT A RP,NA,0.788391
LEATHER GOODS,NA,LIBYA,NA,0.001318
LEATHER GOODS,NA,MOROCCO,NA,0.46759
LEATHER GOODS,NA,SOUTH AFRICA,NA,6.682831
LEATHER GOODS,NA,SUDAN,NA,0.035644
LEATHER GOODS,NA,TUNISIA,NA,0.004573
LEATHER GOODS,NA,ZIMBABWE,NA,0.008261
LEATHER GOODS,NA,CANADA,NA,15.142677
LEATHER GOODS,NA,U S A,NA,299.811653
LEATHER GOODS,NA,ARGENTINA,NA,3.033429
LEATHER GOODS,NA,BOLIVIA,NA,0.072874
LEATHER GOODS,NA,BRAZIL,NA,1.708882
LEATHER GOODS,NA,CHILE,NA,30.39504
LEATHER GOODS,NA,COLOMBIA,NA,0.454692
LEATHER GOODS,NA,ECUADOR,NA,0.00229
LEATHER GOODS,NA,PARAGUAY,NA,0.070704
LEATHER GOODS,NA,PERU,NA,3.550051
LEATHER GOODS,NA,URUGUAY,NA,0.151143
LEATHER GOODS,NA,VENEZUELA,NA,0.002938
LEATHER GOODS,NA,ANTIGUA,NA,0.000167
LEATHER GOODS,NA,BAHAMAS,NA,0.028653
LEATHER GOODS,NA,BARBADOS,NA,0.050619
LEATHER GOODS,NA,DOMINICA,NA,0.007444
LEATHER GOODS,NA,GRENADA,NA,0.000754
LEATHER GOODS,NA,GUYANA,NA,0.002009
LEATHER GOODS,NA,JAMAICA,NA,0.023983
LEATHER GOODS,NA,ST KITT N A,NA,0.003348
LEATHER GOODS,NA,ST LUCIA,NA,0.001837
LEATHER GOODS,NA,ST VINCENT,NA,0.003073
LEATHER GOODS,NA,TRINIDAD,NA,0.17762
LEATHER GOODS,NA,COSTA RICA,NA,0.357773
LEATHER GOODS,NA,EL SALVADOR,NA,0.030049
LEATHER GOODS,NA,GUATEMALA,NA,0.097811
LEATHER GOODS,NA,HONDURAS,NA,0.203019
LEATHER GOODS,NA,BR VIRGN IS,NA,0.012447
LEATHER GOODS,NA,DOMINIC REP,NA,0.141745
LEATHER GOODS,NA,GUADELOUPE,NA,0.001671
LEATHER GOODS,NA,HAITI,NA,0.000121
LEATHER GOODS,NA,MARTINIQUE,NA,0.000024
LEATHER GOODS,NA,MEXICO,NA,3.266927
LEATHER GOODS,NA,NETHERLANDANTIL,NA,0.215396
LEATHER GOODS,NA,PANAMA REPUBLIC,NA,0.732138
LEATHER GOODS,NA,PUERTO RICO,NA,0.000068
LEATHER GOODS,NA,SURINAME,NA,0.000024
LEATHER GOODS,NA,VIRGIN IS US,NA,0.012091
LEATHER GOODS,NA,AFGHANISTAN,NA,0.238222
LEATHER GOODS,NA,AUSTRALIA,NA,43.078458
LEATHER GOODS,NA,BANGLADESH PR,NA,0.169196
LEATHER GOODS,NA,BHUTAN,NA,0.008541
LEATHER GOODS,NA,BRUNEI,NA,0.015826
LEATHER GOODS,NA,CAMBODIA,NA,0.014056
LEATHER GOODS,NA,CHINA P RP,NA,12.75118
LEATHER GOODS,NA,FIJI IS,NA,0.038047
LEATHER GOODS,NA,HONG KONG,NA,8.231944
LEATHER GOODS,NA,INDONESIA,NA,0.400265
LEATHER GOODS,NA,IRAN,NA,1.252158
LEATHER GOODS,NA,JAPAN,NA,14.467372
LEATHER GOODS,NA,KOREA RP,NA,2.126209
LEATHER GOODS,NA,LAO PD RP,NA,0.000048
LEATHER GOODS,NA,MALAYSIA,NA,2.576723
LEATHER GOODS,NA,MYANMAR,NA,0.035172
LEATHER GOODS,NA,MONGOLIA,NA,0.003157
LEATHER GOODS,NA,NEPAL,NA,0.195474
LEATHER GOODS,NA,NEW ZEALAND,NA,4.023719
LEATHER GOODS,NA,PAKISTAN IR,NA,0.008218
LEATHER GOODS,NA,PAPUA N GNA,NA,0.02475
LEATHER GOODS,NA,PHILIPPINES,NA,0.170694
LEATHER GOODS,NA,SINGAPORE,NA,6.695896
LEATHER GOODS,NA,SRI LANKA DSR,NA,1.525413
LEATHER GOODS,NA,THAILAND,NA,2.445508
LEATHER GOODS,NA,VIETNAM SOC REP,NA,0.047026
LEATHER GOODS,NA,BAHARAIN IS,NA,0.354645
LEATHER GOODS,NA,IRAQ,NA,0.027551
LEATHER GOODS,NA,JORDAN,NA,0.421947
LEATHER GOODS,NA,KUWAIT,NA,2.338906
LEATHER GOODS,NA,LEBANON,NA,0.063134
LEATHER GOODS,NA,OMAN,NA,0.714972
LEATHER GOODS,NA,QATAR,NA,2.011433
LEATHER GOODS,NA,SAUDI ARAB,NA,10.38809
LEATHER GOODS,NA,SYRIA,NA,0.000762
LEATHER GOODS,NA,U ARAB EMTS,NA,73.490889
LEATHER GOODS,NA,YEMEN REPUBLC,NA,0.03102
LEATHER GOODS,NA,TAIWAN,NA,0.765358
LEATHER GOODS,NA,FR POLYNESIA,NA,0.01564
LEATHER GOODS,NA,ISRAEL,NA,3.441597
LEATHER GOODS,NA,KOREA DP RP,NA,0.035154
LEATHER GOODS,NA,MACAO,NA,0.002525
LEATHER GOODS,NA,MALDIVES,NA,0.044316
LEATHER GOODS,NA,NEW CALEDONIA,NA,0.016885
LEATHER GOODS,NA,NIUE IS,NA,0.040488
LEATHER GOODS,NA,AUSTRIA,NA,5.542476
LEATHER GOODS,NA,BELGIUM,NA,18.231002
LEATHER GOODS,NA,DENMARK,NA,36.427385
LEATHER GOODS,NA,FINLAND,NA,4.726448
LEATHER GOODS,NA,FRANCE,NA,67.008909
LEATHER GOODS,NA,GERMANY,NA,200.935471
LEATHER GOODS,NA,GREECE,NA,3.339362
LEATHER GOODS,NA,IRELAND,NA,1.563284
LEATHER GOODS,NA,ITALY,NA,79.317241
LEATHER GOODS,NA,LUXEMBOURG,NA,0.006305
LEATHER GOODS,NA,MONACO,NA,0.000383
LEATHER GOODS,NA,NETHERLAND,NA,53.582576
LEATHER GOODS,NA,PORTUGAL,NA,4.050142
LEATHER GOODS,NA,SAN MARINO,NA,0.006216
LEATHER GOODS,NA,SPAIN,NA,89.53576
LEATHER GOODS,NA,SWEDEN,NA,17.924755
LEATHER GOODS,NA,U K,NA,176.131481
LEATHER GOODS,NA,FAROE IS.,NA,0.000221
LEATHER GOODS,NA,ICELAND,NA,0.062867
LEATHER GOODS,NA,NORWAY,NA,3.240274
LEATHER GOODS,NA,SWITZERLAND,NA,9.117857
LEATHER GOODS,NA,ALBANIA,NA,0.013185
LEATHER GOODS,NA,ARMENIA,NA,0.035762
LEATHER GOODS,NA,AZERBAIJAN,NA,0.051328
LEATHER GOODS,NA,BOSNIA-HRZGOVIN,NA,0.002034
LEATHER GOODS,NA,BULGARIA,NA,0.606493
LEATHER GOODS,NA,BELARUS,NA,0.008259
LEATHER GOODS,NA,CROATIA,NA,0.434275
LEATHER GOODS,NA,CZECH REPUBLIC,NA,5.205799
LEATHER GOODS,NA,ESTONIA,NA,0.377023
LEATHER GOODS,NA,GEORGIA,NA,0.19913
LEATHER GOODS,NA,HUNGARY,NA,2.154589
LEATHER GOODS,NA,KAZAKHSTAN,NA,0.604606
LEATHER GOODS,NA,KYRGHYZSTAN,NA,0.688269
LEATHER GOODS,NA,LATVIA,NA,1.00743
LEATHER GOODS,NA,LITHUANIA,NA,0.908819
LEATHER GOODS,NA,MACEDONIA,NA,0.015579
LEATHER GOODS,NA,POLAND,NA,12.609123
LEATHER GOODS,NA,ROMANIA,NA,1.224521
LEATHER GOODS,NA,RUSSIA,NA,1.7735
LEATHER GOODS,NA,SERBIA,NA,0.055445
LEATHER GOODS,NA,MONTENEGRO,NA,0.000193
LEATHER GOODS,NA,SLOVAK REP,NA,0.804051
LEATHER GOODS,NA,SLOVENIA,NA,0.735014
LEATHER GOODS,NA,TAJIKISTAN,NA,0.003349
LEATHER GOODS,NA,UKRAINE,NA,0.174449
LEATHER GOODS,NA,UZBEKISTAN,NA,0.011854
LEATHER GOODS,NA,CYPRUS,NA,0.286029
LEATHER GOODS,NA,GIBRALTAR,NA,0.025468
LEATHER GOODS,NA,LIECHTENSTEIN,NA,0.002482
LEATHER GOODS,NA,MALTA,NA,0.143077
LEATHER GOODS,NA,TURKEY,NA,3.905047
LEATHER GARMENTS,KGS,UNSPECIFIED,6413,0.37262
LEATHER GARMENTS,KGS,KENYA,100,0.002814
LEATHER GARMENTS,KGS,TANZANIA REP,11,0.000188
LEATHER GARMENTS,KGS,MAURITIUS,277,0.008029
LEATHER GARMENTS,KGS,SENEGAL,0,0.000004
LEATHER GARMENTS,KGS,TOGO,2,0.000131
LEATHER GARMENTS,KGS,CONGO D. REP.,3,0.000057
LEATHER GARMENTS,KGS,ANGOLA,1,0.000078
LEATHER GARMENTS,KGS,MOZAMBIQUE,4,0.00007
LEATHER GARMENTS,KGS,NIGERIA,39,0.001661
LEATHER GARMENTS,KGS,SWAZILAND,184,0.010396
LEATHER GARMENTS,KGS,ALGERIA,3,0.000569
LEATHER GARMENTS,KGS,MOROCCO,200,0.004381
LEATHER GARMENTS,KGS,SOUTH AFRICA,8374,0.625992
LEATHER GARMENTS,KGS,SUDAN,1,0.000007
LEATHER GARMENTS,KGS,TUNISIA,1000,0.013803
LEATHER GARMENTS,KGS,CANADA,104789,7.770217
LEATHER GARMENTS,KGS,U S A,679005,63.459098
LEATHER GARMENTS,KGS,ARGENTINA,14441,1.265357
LEATHER GARMENTS,KGS,BRAZIL,8827,0.721592
LEATHER GARMENTS,KGS,CHILE,294611,6.265033
LEATHER GARMENTS,KGS,COLOMBIA,12494,1.140873
LEATHER GARMENTS,KGS,PARAGUAY,150,0.006656
LEATHER GARMENTS,KGS,PERU,19956,0.543407
LEATHER GARMENTS,KGS,URUGUAY,556,0.027652
LEATHER GARMENTS,KGS,TRINIDAD,5,0.000488
LEATHER GARMENTS,KGS,MEXICO,1968,0.147905
LEATHER GARMENTS,KGS,PANAMA REPUBLIC,912,0.086104
LEATHER GARMENTS,KGS,SURINAME,25,0.001164
LEATHER GARMENTS,KGS,AFGHANISTAN,107,0.007703
LEATHER GARMENTS,KGS,AUSTRALIA,75516,4.845642
LEATHER GARMENTS,KGS,BANGLADESH PR,3,0.000043
LEATHER GARMENTS,KGS,CHINA P RP,114188,9.032209
LEATHER GARMENTS,KGS,FIJI IS,1,0.000017
LEATHER GARMENTS,KGS,HONG KONG,74273,7.64938
LEATHER GARMENTS,KGS,INDONESIA,3,0.000428
LEATHER GARMENTS,KGS,JAPAN,22323,2.321429
LEATHER GARMENTS,KGS,KOREA RP,18059,2.041
LEATHER GARMENTS,KGS,MALAYSIA,6828,0.535224
LEATHER GARMENTS,KGS,NEPAL,1355,0.044803
LEATHER GARMENTS,KGS,NEW ZEALAND,6105,0.442708
LEATHER GARMENTS,KGS,PHILIPPINES,15,0.001196
LEATHER GARMENTS,KGS,SINGAPORE,18077,1.186038
LEATHER GARMENTS,KGS,SRI LANKA DSR,927,0.059873
LEATHER GARMENTS,KGS,THAILAND,254,0.026824
LEATHER GARMENTS,KGS,VIETNAM SOC REP,28,0.001671
LEATHER GARMENTS,KGS,BAHARAIN IS,179,0.002119
LEATHER GARMENTS,KGS,IRAQ,8,0.000119
LEATHER GARMENTS,KGS,JORDAN,750,0.001727
LEATHER GARMENTS,KGS,KUWAIT,2546,0.026535
LEATHER GARMENTS,KGS,LEBANON,63,0.014182
LEATHER GARMENTS,KGS,OMAN,857,0.02998
LEATHER GARMENTS,KGS,QATAR,30,0.002915
LEATHER GARMENTS,KGS,SAUDI ARAB,2368,0.1194
LEATHER GARMENTS,KGS,U ARAB EMTS,306368,25.598141
LEATHER GARMENTS,KGS,TAIWAN,9325,0.899797
LEATHER GARMENTS,KGS,ISRAEL,18587,0.878057
LEATHER GARMENTS,KGS,KOREA DP RP,20,0.002307
LEATHER GARMENTS,KGS,MALDIVES,5,0.000905
LEATHER GARMENTS,KGS,AUSTRIA,70542,3.641003
LEATHER GARMENTS,KGS,BELGIUM,69322,4.761425
LEATHER GARMENTS,KGS,DENMARK,356616,24.863643
LEATHER GARMENTS,KGS,FINLAND,14327,0.968348
LEATHER GARMENTS,KGS,FRANCE,667718,49.375076
LEATHER GARMENTS,KGS,GERMANY,1627849,104.078558
LEATHER GARMENTS,KGS,GREECE,3270,0.199504
LEATHER GARMENTS,KGS,IRELAND,76,0.000718
LEATHER GARMENTS,KGS,ITALY,620434,53.224288
LEATHER GARMENTS,KGS,LUXEMBOURG,5,0.000841
LEATHER GARMENTS,KGS,NETHERLAND,215661,17.719894
LEATHER GARMENTS,KGS,PORTUGAL,35035,2.258517
LEATHER GARMENTS,KGS,SPAIN,1370773,89.666568
LEATHER GARMENTS,KGS,SWEDEN,79932,5.365531
LEATHER GARMENTS,KGS,U K,567675,41.421617
LEATHER GARMENTS,KGS,FAROE IS.,3,0.00024
LEATHER GARMENTS,KGS,ICELAND,121,0.008867
LEATHER GARMENTS,KGS,NORWAY,23538,1.516619
LEATHER GARMENTS,KGS,SWITZERLAND,59385,4.390027
LEATHER GARMENTS,KGS,BULGARIA,519,0.025136
LEATHER GARMENTS,KGS,BELARUS,345,0.016682
LEATHER GARMENTS,KGS,CROATIA,821,0.027559
LEATHER GARMENTS,KGS,CZECH REPUBLIC,18753,1.69934
LEATHER GARMENTS,KGS,ESTONIA,298,0.013492
LEATHER GARMENTS,KGS,GEORGIA,20,0.001021
LEATHER GARMENTS,KGS,HUNGARY,3959,0.103396
LEATHER GARMENTS,KGS,KAZAKHSTAN,358,0.014306
LEATHER GARMENTS,KGS,KYRGHYZSTAN,242,0.009441
LEATHER GARMENTS,KGS,LITHUANIA,799,0.081946
LEATHER GARMENTS,KGS,POLAND,22215,1.641567
LEATHER GARMENTS,KGS,ROMANIA,1319,0.032932
LEATHER GARMENTS,KGS,RUSSIA,82282,6.686819
LEATHER GARMENTS,KGS,SERBIA,111,0.003631
LEATHER GARMENTS,KGS,SLOVAK REP,1,0.000166
LEATHER GARMENTS,KGS,SLOVENIA,40,0.000647
LEATHER GARMENTS,KGS,UZBEKISTAN,425,0.01727
LEATHER GARMENTS,KGS,GIBRALTAR,55,0.00346
LEATHER GARMENTS,KGS,MALTA,163,0.01703
LEATHER GARMENTS,KGS,TURKEY,21501,1.871201
FOOTWEAR OF LEATHER,NA,UNSPECIFIED,NA,0.036512
FOOTWEAR OF LEATHER,NA,KENYA,NA,4.538414
FOOTWEAR OF LEATHER,NA,TANZANIA REP,NA,2.013066
FOOTWEAR OF LEATHER,NA,UGANDA,NA,0.160679
FOOTWEAR OF LEATHER,NA,BENIN,NA,0.003913
FOOTWEAR OF LEATHER,NA,CAMEROON,NA,0.703097
FOOTWEAR OF LEATHER,NA,CHAD,NA,0.000223
FOOTWEAR OF LEATHER,NA,CONGO P REP,NA,0.136092
FOOTWEAR OF LEATHER,NA,GABON,NA,0.066573
FOOTWEAR OF LEATHER,NA,COTE D' IVOIRE,NA,0.231009
FOOTWEAR OF LEATHER,NA,MADAGASCAR,NA,0.174016
FOOTWEAR OF LEATHER,NA,MAURITANIA,NA,0.05234
FOOTWEAR OF LEATHER,NA,MAURITIUS,NA,0.930799
FOOTWEAR OF LEATHER,NA,NIGER,NA,0.045512
FOOTWEAR OF LEATHER,NA,RWANDA,NA,0.128243
FOOTWEAR OF LEATHER,NA,SENEGAL,NA,0.218613
FOOTWEAR OF LEATHER,NA,TOGO,NA,0.077293
FOOTWEAR OF LEATHER,NA,CONGO D. REP.,NA,0.101426
FOOTWEAR OF LEATHER,NA,ANGOLA,NA,0.190507
FOOTWEAR OF LEATHER,NA,BOTSWANA,NA,0.501635
FOOTWEAR OF LEATHER,NA,BURUNDI,NA,0.000099
FOOTWEAR OF LEATHER,NA,COMOROS,NA,0.014911
FOOTWEAR OF LEATHER,NA,DJIBOUTI,NA,1.797283
FOOTWEAR OF LEATHER,NA,ETHIOPIA,NA,0.111831
FOOTWEAR OF LEATHER,NA,FR S ANT TR,NA,0.060563
FOOTWEAR OF LEATHER,NA,GAMBIA,NA,0.000704
